subindex,time,rssi,noise,nrx,ntx,lat,lon,node,role,pos,power,rate,size,distance
75,1900-01-01 13:13:05.876794562,-91.0,,73.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
76,1900-01-01 13:13:05.210054635,-91.0,,74.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
77,1900-01-01 13:13:06.533481228,-91.0,,75.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
78,1900-01-01 13:13:06.867359450,-91.0,,76.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
79,1900-01-01 13:13:06.201125542,-91.0,,77.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
80,1900-01-01 13:13:07.524516209,-91.0,,78.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
81,1900-01-01 13:13:07.858230116,-91.0,,79.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
82,1900-01-01 13:13:07.181731449,-92.0,,80.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
83,1900-01-01 13:13:08.515271801,-92.0,,81.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
84,1900-01-01 13:13:08.848948782,-91.0,,82.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
85,1900-01-01 13:13:08.172411671,-91.0,,83.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
86,1900-01-01 13:13:09.506113485,-91.0,,84.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
87,1900-01-01 13:13:09.829387874,-91.0,,85.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
88,1900-01-01 13:13:09.162954596,-91.0,,86.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
89,1900-01-01 13:13:10.496386448,-91.0,,87.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
90,1900-01-01 13:13:10.820139540,-91.0,,88.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
91,1900-01-01 13:13:10.153835132,-91.0,,89.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
92,1900-01-01 13:13:11.477422484,-91.0,,90.0,,40.788899,-8.671858,0,rx,0,10,2400,32,574.9861212529461
0,1900-01-01 15:40:41.636355820,-102.0,,1.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
1,1900-01-01 15:40:41.969707357,-102.0,,2.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
2,1900-01-01 15:40:42.293086468,-102.0,,3.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
3,1900-01-01 15:40:42.626709838,-102.0,,4.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
5,1900-01-01 15:40:43.272792467,-101.0,,5.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
6,1900-01-01 15:40:43.283332930,-100.0,,6.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
7,1900-01-01 15:40:43.616659134,-99.0,,7.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
8,1900-01-01 15:40:43.939752560,-100.0,,8.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
9,1900-01-01 15:40:44.273216448,-101.0,,9.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
10,1900-01-01 15:40:44.606479392,-99.0,,10.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
11,1900-01-01 15:40:44.929649540,-98.0,,11.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
12,1900-01-01 15:40:45.262928003,-102.0,,12.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
13,1900-01-01 15:40:45.585964318,-99.0,,13.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
14,1900-01-01 15:40:45.919150614,-101.0,,14.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
15,1900-01-01 15:40:46.252438984,-100.0,,15.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
16,1900-01-01 15:40:46.575622021,-102.0,,16.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
17,1900-01-01 15:40:46.908848724,-101.0,,17.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
18,1900-01-01 15:40:47.232265021,-99.0,,18.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
19,1900-01-01 15:40:47.565763187,-101.0,,19.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
20,1900-01-01 15:40:47.898956983,-98.0,,20.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
21,1900-01-01 15:40:48.222127113,-99.0,,21.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
22,1900-01-01 15:40:48.555352983,-101.0,,22.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
23,1900-01-01 15:40:48.888489982,-100.0,,23.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
24,1900-01-01 15:40:48.211698408,-99.0,,24.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
25,1900-01-01 15:40:49.545039945,-101.0,,25.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
26,1900-01-01 15:40:49.868111963,-99.0,,26.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
27,1900-01-01 15:40:49.201341222,-99.0,,27.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
28,1900-01-01 15:40:50.534569074,-101.0,,28.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
30,1900-01-01 15:40:50.180683407,-102.0,,29.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
31,1900-01-01 15:40:50.191084314,-101.0,,30.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
33,1900-01-01 15:40:51.514301666,-98.0,,31.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
34,1900-01-01 15:40:51.847475036,-99.0,,32.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
35,1900-01-01 15:40:51.180832592,-100.0,,33.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
36,1900-01-01 15:40:52.504101221,-102.0,,34.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
37,1900-01-01 15:40:52.170112017,-99.0,,35.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
38,1900-01-01 15:40:53.493215998,-99.0,,36.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
39,1900-01-01 15:40:53.826329313,-100.0,,37.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
41,1900-01-01 15:40:53.149531646,-99.0,,38.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
42,1900-01-01 15:40:54.482587850,-100.0,,39.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
43,1900-01-01 15:40:54.815765831,-99.0,,40.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
44,1900-01-01 15:40:54.138745090,-99.0,,41.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
45,1900-01-01 15:40:55.471993867,-101.0,,42.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
46,1900-01-01 15:40:55.805286423,-101.0,,43.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
47,1900-01-01 15:40:55.128399645,-101.0,,44.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
48,1900-01-01 15:40:56.461702774,-101.0,,45.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
49,1900-01-01 15:40:56.784689941,-101.0,,46.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
50,1900-01-01 15:40:56.117998070,-101.0,,47.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
51,1900-01-01 15:40:57.451344459,-102.0,,48.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
52,1900-01-01 15:40:57.774400107,-99.0,,49.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
53,1900-01-01 15:40:58.440585051,-100.0,,50.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
54,1900-01-01 15:40:58.763737643,-102.0,,51.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
56,1900-01-01 15:40:59.419874791,-99.0,,52.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
57,1900-01-01 15:40:59.752916439,-99.0,,53.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
58,1900-01-01 15:40:59.862151240,-100.0,,54.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
59,1900-01-01 15:41:00.409207383,-103.0,,55.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
60,1900-01-01 15:41:00.742330457,-100.0,,56.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
61,1900-01-01 15:41:00.755463640,-100.0,,57.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
62,1900-01-01 15:41:01.398812623,-100.0,,58.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
63,1900-01-01 15:41:01.732080401,-99.0,,59.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
64,1900-01-01 15:41:01.550906780,-100.0,,60.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
65,1900-01-01 15:41:02.388655326,-99.0,,61.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
66,1900-01-01 15:41:02.721986956,-100.0,,62.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
67,1900-01-01 15:41:02.453282150,-99.0,,63.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
68,1900-01-01 15:41:03.378596826,-101.0,,64.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
69,1900-01-01 15:41:03.711765288,-101.0,,65.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
70,1900-01-01 15:41:03.348938990,-101.0,,66.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
71,1900-01-01 15:41:04.368163288,-99.0,,67.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
72,1900-01-01 15:41:04.691221621,-99.0,,68.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
73,1900-01-01 15:41:04.246643800,-99.0,,69.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
74,1900-01-01 15:41:05.357866658,-101.0,,70.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
75,1900-01-01 15:41:05.681033806,-100.0,,71.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
76,1900-01-01 15:41:05.141830460,-99.0,,72.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
78,1900-01-01 15:41:06.337360083,-99.0,,73.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
79,1900-01-01 15:41:06.670544250,-100.0,,74.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
80,1900-01-01 15:41:06.368210100,-98.0,,75.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
81,1900-01-01 15:41:07.326881509,-102.0,,76.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
82,1900-01-01 15:41:07.660384749,-99.0,,77.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
83,1900-01-01 15:41:07.993684008,-100.0,,78.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
84,1900-01-01 15:41:08.316825471,-101.0,,79.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
85,1900-01-01 15:41:08.650075582,-99.0,,80.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
86,1900-01-01 15:41:08.973087137,-99.0,,81.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
87,1900-01-01 15:41:09.306342748,-100.0,,82.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
88,1900-01-01 15:41:09.639649266,-98.0,,83.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
90,1900-01-01 15:41:10.285771840,-102.0,,84.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
91,1900-01-01 15:41:10.296174118,-99.0,,85.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
93,1900-01-01 15:41:10.629543803,-100.0,,86.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
94,1900-01-01 15:41:10.952632192,-100.0,,87.0,,40.788899,-8.671858,0,rx,4,10,2400,32,1706.6812602662521
1,1900-01-01 13:33:15.543578915,-99.0,,1.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
2,1900-01-01 13:33:15.554193711,-98.0,,2.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
3,1900-01-01 13:33:15.877298618,-98.0,,3.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
4,1900-01-01 13:33:15.210626785,-99.0,,4.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
5,1900-01-01 13:33:16.543913358,-98.0,,5.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
6,1900-01-01 13:33:16.867242099,-98.0,,6.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
7,1900-01-01 13:33:16.200614210,-98.0,,7.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
8,1900-01-01 13:33:17.533844321,-97.0,,8.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
9,1900-01-01 13:33:17.857018265,-95.0,,9.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
10,1900-01-01 13:33:17.190725543,-98.0,,10.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
11,1900-01-01 13:33:18.513941894,-98.0,,11.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
12,1900-01-01 13:33:18.847244079,-95.0,,12.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
13,1900-01-01 13:33:18.180503598,-98.0,,13.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
14,1900-01-01 13:33:19.503699264,-98.0,,14.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
15,1900-01-01 13:33:19.837107782,-96.0,,15.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
17,1900-01-01 13:33:19.160537208,-97.0,,16.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
18,1900-01-01 13:33:20.494053134,-98.0,,17.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
19,1900-01-01 13:33:20.827634041,-98.0,,18.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
20,1900-01-01 13:33:20.151714874,-98.0,,19.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
21,1900-01-01 13:33:21.484988207,-98.0,,20.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
22,1900-01-01 13:33:21.808150300,-98.0,,21.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
23,1900-01-01 13:33:21.141530337,-99.0,,22.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
24,1900-01-01 13:33:22.474803133,-98.0,,23.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
25,1900-01-01 13:33:22.798111577,-95.0,,24.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
26,1900-01-01 13:33:22.131770280,-97.0,,25.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
28,1900-01-01 13:33:23.455341225,-98.0,,26.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
29,1900-01-01 13:33:23.788942632,-95.0,,27.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
30,1900-01-01 13:33:23.122311743,-98.0,,28.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
31,1900-01-01 13:33:24.445559891,-98.0,,29.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
32,1900-01-01 13:33:24.780215724,-95.0,,30.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
33,1900-01-01 13:33:24.103366502,-98.0,,31.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
34,1900-01-01 13:33:25.436882705,-98.0,,32.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
35,1900-01-01 13:33:25.770507094,-98.0,,33.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
36,1900-01-01 13:33:25.939580010,-100.0,,34.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
37,1900-01-01 13:33:26.427417667,-98.0,,35.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
38,1900-01-01 13:33:26.750740223,-95.0,,36.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
39,1900-01-01 13:33:26.842679260,-99.0,,37.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
40,1900-01-01 13:33:27.417905870,-99.0,,38.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
41,1900-01-01 13:33:27.741197167,-98.0,,39.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
43,1900-01-01 13:33:28.397956259,-98.0,,40.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
44,1900-01-01 13:33:28.398059555,-98.0,,41.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
45,1900-01-01 13:33:28.721275647,-98.0,,41.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
46,1900-01-01 13:33:28.731712314,-98.0,,42.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
47,1900-01-01 13:33:28.650439620,-98.0,,43.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
48,1900-01-01 13:33:29.388469555,-97.0,,44.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
49,1900-01-01 13:33:29.721987406,-98.0,,45.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
50,1900-01-01 13:33:29.451228500,-98.0,,46.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
51,1900-01-01 13:33:30.378700091,-97.0,,47.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
52,1900-01-01 13:33:30.712100869,-97.0,,48.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
53,1900-01-01 13:33:30.354450910,-97.0,,49.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
54,1900-01-01 13:33:31.368897109,-98.0,,50.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
56,1900-01-01 13:33:31.692377109,-97.0,,51.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
57,1900-01-01 13:33:31.256555160,-97.0,,52.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
58,1900-01-01 13:33:32.359060719,-97.0,,53.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
59,1900-01-01 13:33:32.682018645,-97.0,,54.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
60,1900-01-01 13:33:32.154347380,-97.0,,55.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
61,1900-01-01 13:33:33.348828719,-97.0,,56.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
62,1900-01-01 13:33:33.672217145,-97.0,,57.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
63,1900-01-01 13:33:33.562642200,-98.0,,58.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
64,1900-01-01 13:33:34.328739422,-97.0,,59.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
65,1900-01-01 13:33:34.662036070,-99.0,,60.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
66,1900-01-01 13:33:34.995421347,-98.0,,61.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
67,1900-01-01 13:33:35.318788884,-99.0,,62.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
68,1900-01-01 13:33:35.652237051,-98.0,,63.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
70,1900-01-01 13:33:35.975486273,-99.0,,64.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
71,1900-01-01 13:33:36.308816587,-98.0,,65.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
72,1900-01-01 13:33:36.642077013,-97.0,,66.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
73,1900-01-01 13:33:36.965163902,-98.0,,67.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
74,1900-01-01 13:33:37.298561439,-98.0,,68.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
75,1900-01-01 13:33:37.631821531,-98.0,,69.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
76,1900-01-01 13:33:37.955026864,-97.0,,70.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
77,1900-01-01 13:33:38.288333123,-99.0,,71.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
78,1900-01-01 13:33:38.611381808,-97.0,,72.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
79,1900-01-01 13:33:38.944636456,-98.0,,73.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
80,1900-01-01 13:33:39.277858363,-98.0,,74.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
81,1900-01-01 13:33:39.600870326,-98.0,,75.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
82,1900-01-01 13:33:39.934219548,-98.0,,76.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
83,1900-01-01 13:33:40.267617918,-98.0,,77.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
84,1900-01-01 13:33:40.590904548,-97.0,,78.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
85,1900-01-01 13:33:40.924246770,-98.0,,79.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
86,1900-01-01 13:33:41.247567918,-98.0,,80.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
87,1900-01-01 13:33:41.581339936,-97.0,,81.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
88,1900-01-01 13:33:41.914798325,-99.0,,82.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
89,1900-01-01 13:33:42.238170473,-97.0,,83.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
90,1900-01-01 13:33:42.571559676,-97.0,,84.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
91,1900-01-01 13:33:42.894803676,-99.0,,85.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
92,1900-01-01 13:33:43.228439731,-98.0,,86.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
93,1900-01-01 13:33:43.562004657,-98.0,,87.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
95,1900-01-01 13:33:43.208418379,-95.0,,88.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
96,1900-01-01 13:33:43.218913342,-98.0,,89.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
97,1900-01-01 13:33:44.542055823,-99.0,,90.0,,40.788899,-8.671858,0,rx,1,10,2400,32,1221.9149317463325
0,1900-01-01 16:08:07.729322209,-101.0,,,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
2,1900-01-01 16:08:08.385856302,-101.0,,1.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
3,1900-01-01 16:08:08.396405376,-99.0,,2.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
4,1900-01-01 16:08:08.729673653,-99.0,,3.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
5,1900-01-01 16:08:08.531679120,-101.0,,4.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
6,1900-01-01 16:08:09.386514319,-102.0,,5.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
7,1900-01-01 16:08:09.709534504,-103.0,,6.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
8,1900-01-01 16:08:09.428936150,-102.0,,7.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
9,1900-01-01 16:08:10.376141078,-102.0,,8.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
10,1900-01-01 16:08:11.365397003,-98.0,,9.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
11,1900-01-01 16:08:11.688579855,-102.0,,10.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
12,1900-01-01 16:08:12.677507188,-99.0,,11.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
13,1900-01-01 16:08:12.108641140,-100.0,,12.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
14,1900-01-01 16:08:14.655490909,-99.0,,13.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
15,1900-01-01 16:08:15.311548964,-100.0,,14.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
16,1900-01-01 16:08:16.633502241,-101.0,,15.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
17,1900-01-01 16:08:16.966843630,-102.0,,16.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
18,1900-01-01 16:08:17.290078574,-100.0,,17.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
19,1900-01-01 16:08:18.611751333,-101.0,,18.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
20,1900-01-01 16:08:19.267894425,-100.0,,19.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
21,1900-01-01 16:08:19.601262758,-100.0,,20.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
22,1900-01-01 16:08:20.590295276,-99.0,,21.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
