subindex,time,rssi,noise,nrx,ntx,lat,lon,node,role,pos,power,rate,size,distance
27,1900-01-01 13:38:05.758552185,,,,30.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
28,1900-01-01 13:38:05.879584070,,,,31.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
29,1900-01-01 13:38:06.417484389,,,,32.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
30,1900-01-01 13:38:06.746910629,,,,33.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
31,1900-01-01 13:38:06.764081850,,,,34.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
32,1900-01-01 13:38:07.405890814,,,,35.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
33,1900-01-01 13:38:07.735364536,,,,36.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
34,1900-01-01 13:38:07.647535910,,,,37.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
35,1900-01-01 13:38:08.394242925,,,,38.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
36,1900-01-01 13:38:08.723718813,,,,39.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
37,1900-01-01 13:38:08.532191280,,,,40.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
38,1900-01-01 13:38:09.382574998,,,,41.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
39,1900-01-01 13:38:09.712112535,,,,42.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
40,1900-01-01 13:38:09.416024240,,,,43.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
41,1900-01-01 13:38:10.371118479,,,,44.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
42,1900-01-01 13:38:10.700620331,,,,45.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
43,1900-01-01 13:38:10.300959230,,,,46.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
44,1900-01-01 13:38:11.359530552,,,,47.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
45,1900-01-01 13:38:11.688908811,,,,48.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
46,1900-01-01 13:38:11.184649960,,,,49.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
47,1900-01-01 13:38:12.347907163,,,,50.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
48,1900-01-01 13:38:12.677417107,,,,51.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
49,1900-01-01 13:38:12.683444000,,,,52.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
50,1900-01-01 13:38:13.336359718,,,,53.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
51,1900-01-01 13:38:13.665798903,,,,54.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
52,1900-01-01 13:38:13.995307495,,,,55.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
53,1900-01-01 13:38:14.324679532,,,,56.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
54,1900-01-01 13:38:14.654157939,,,,57.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
55,1900-01-01 13:38:14.983665143,,,,58.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
56,1900-01-01 13:38:15.313097476,,,,59.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
57,1900-01-01 13:38:15.642626031,,,,60.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
58,1900-01-01 13:38:15.972026939,,,,61.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
59,1900-01-01 13:38:16.301493809,,,,62.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
60,1900-01-01 13:38:16.631029346,,,,63.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
61,1900-01-01 13:38:16.960454031,,,,64.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
62,1900-01-01 13:38:17.290005660,,,,65.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
63,1900-01-01 13:38:17.619524438,,,,66.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
64,1900-01-01 13:38:17.948911326,,,,67.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
65,1900-01-01 13:38:18.278384770,,,,68.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
66,1900-01-01 13:38:18.607862363,,,,69.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
67,1900-01-01 13:38:18.937384640,,,,70.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
68,1900-01-01 13:38:19.266854066,,,,71.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
69,1900-01-01 13:38:19.596318010,,,,72.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
70,1900-01-01 13:38:19.925701047,,,,73.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
71,1900-01-01 13:38:20.255275454,,,,74.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
72,1900-01-01 13:38:20.584650936,,,,75.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
73,1900-01-01 13:38:20.914111991,,,,76.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
74,1900-01-01 13:38:21.243646750,,,,77.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
75,1900-01-01 13:38:21.573065046,,,,78.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
76,1900-01-01 13:38:21.902526120,,,,79.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
77,1900-01-01 13:38:22.231979824,,,,80.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
78,1900-01-01 13:38:22.561517657,,,,81.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
79,1900-01-01 13:38:22.890925768,,,,82.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
80,1900-01-01 13:38:23.220410768,,,,83.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
81,1900-01-01 13:38:23.549888175,,,,84.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
82,1900-01-01 13:38:23.879379026,,,,85.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
83,1900-01-01 13:38:24.208850378,,,,86.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
84,1900-01-01 13:38:24.538323952,,,,87.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
85,1900-01-01 13:38:24.867822211,,,,88.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
86,1900-01-01 13:38:25.197335859,,,,89.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
87,1900-01-01 13:38:25.526727044,,,,90.0,40.780168,-8.680668,1,tx,1,17,2400,32,1221.9149317463325
0,1900-01-01 17:01:48.798731124,,,,1.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
1,1900-01-01 17:01:48.132766198,,,,5.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
2,1900-01-01 17:01:48.462260086,,,,6.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
3,1900-01-01 17:01:49.791752605,,,,7.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
4,1900-01-01 17:01:49.121275641,,,,8.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
5,1900-01-01 17:01:49.450777493,,,,9.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
6,1900-01-01 17:01:50.780277937,,,,10.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
7,1900-01-01 17:01:50.109758530,,,,11.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
8,1900-01-01 17:01:50.439175807,,,,12.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
9,1900-01-01 17:01:51.768669437,,,,13.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
10,1900-01-01 17:01:51.982440660,,,,14.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
11,1900-01-01 17:01:51.427662881,,,,15.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
12,1900-01-01 17:01:52.757181825,,,,16.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
13,1900-01-01 17:01:52.867612690,,,,17.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
14,1900-01-01 17:01:52.416202602,,,,18.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
15,1900-01-01 17:01:53.745603084,,,,19.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
16,1900-01-01 17:01:53.751457870,,,,20.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
17,1900-01-01 17:01:53.404637824,,,,21.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
18,1900-01-01 17:01:54.734152898,,,,22.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
19,1900-01-01 17:01:54.636032310,,,,23.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
20,1900-01-01 17:01:54.393139898,,,,24.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
21,1900-01-01 17:01:55.722634101,,,,25.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
22,1900-01-01 17:01:55.521188230,,,,26.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
23,1900-01-01 17:01:55.381550749,,,,27.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
24,1900-01-01 17:01:56.711025452,,,,28.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
25,1900-01-01 17:01:56.405511190,,,,29.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
26,1900-01-01 17:01:56.370071989,,,,30.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
27,1900-01-01 17:01:57.699493600,,,,31.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
28,1900-01-01 17:01:57.290953400,,,,32.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
29,1900-01-01 17:01:57.358520322,,,,33.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
30,1900-01-01 17:01:58.688024284,,,,34.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
31,1900-01-01 17:01:58.175455060,,,,35.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
32,1900-01-01 17:01:58.347081747,,,,36.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
33,1900-01-01 17:01:59.676506247,,,,37.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
34,1900-01-01 17:01:59.596600600,,,,38.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
35,1900-01-01 17:01:59.335486691,,,,39.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
36,1900-01-01 17:02:00.665094265,,,,40.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
37,1900-01-01 17:02:00.994533190,,,,41.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
38,1900-01-01 17:02:00.323984283,,,,42.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
39,1900-01-01 17:02:01.653484912,,,,43.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
40,1900-01-01 17:02:01.982909505,,,,44.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
41,1900-01-01 17:02:01.312436893,,,,45.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
42,1900-01-01 17:02:02.641881208,,,,46.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
43,1900-01-01 17:02:02.971393930,,,,47.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
44,1900-01-01 17:02:02.300916134,,,,48.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
45,1900-01-01 17:02:03.630323337,,,,49.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
46,1900-01-01 17:02:03.959836078,,,,50.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
47,1900-01-01 17:02:03.289304559,,,,51.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
48,1900-01-01 17:02:04.618801355,,,,52.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
49,1900-01-01 17:02:04.948278614,,,,53.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
50,1900-01-01 17:02:04.277742095,,,,54.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
51,1900-01-01 17:02:05.607318891,,,,55.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
52,1900-01-01 17:02:05.936752928,,,,56.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
53,1900-01-01 17:02:05.266196021,,,,57.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
54,1900-01-01 17:02:06.595668891,,,,58.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
55,1900-01-01 17:02:06.925184094,,,,59.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
56,1900-01-01 17:02:06.254671705,,,,60.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
57,1900-01-01 17:02:07.584094205,,,,61.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
58,1900-01-01 17:02:07.913596612,,,,62.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
59,1900-01-01 17:02:07.243123279,,,,63.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
60,1900-01-01 17:02:08.572573797,,,,64.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
61,1900-01-01 17:02:08.901971741,,,,65.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
62,1900-01-01 17:02:08.231534260,,,,66.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
63,1900-01-01 17:02:09.560908982,,,,67.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
64,1900-01-01 17:02:09.890433204,,,,68.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
65,1900-01-01 17:02:09.219936444,,,,69.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
66,1900-01-01 17:02:10.549470740,,,,70.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
67,1900-01-01 17:02:10.878897814,,,,71.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
68,1900-01-01 17:02:10.208390814,,,,72.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
69,1900-01-01 17:02:11.537879666,,,,73.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
70,1900-01-01 17:02:11.867288721,,,,74.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
71,1900-01-01 17:02:11.196810795,,,,75.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
72,1900-01-01 17:02:12.526265535,,,,76.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
73,1900-01-01 17:02:12.855756609,,,,77.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
74,1900-01-01 17:02:12.185250054,,,,78.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
75,1900-01-01 17:02:12.514616220,,,,79.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
76,1900-01-01 17:02:13.844125146,,,,80.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
77,1900-01-01 17:02:13.173574849,,,,81.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
78,1900-01-01 17:02:13.503097423,,,,82.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
79,1900-01-01 17:02:14.832513367,,,,83.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
80,1900-01-01 17:02:14.162010386,,,,84.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
81,1900-01-01 17:02:14.491615960,,,,85.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
82,1900-01-01 17:02:15.820920126,,,,86.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
83,1900-01-01 17:02:15.150427515,,,,87.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
84,1900-01-01 17:02:15.479849496,,,,88.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
85,1900-01-01 17:02:16.809345163,,,,89.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
86,1900-01-01 17:02:16.138829255,,,,90.0,40.77029,-8.694895,1,tx,7,17,2400,32,2837.6463139714324
0,1900-01-01 13:17:51.349750631,,,,1.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
1,1900-01-01 13:17:51.683787057,,,,4.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
2,1900-01-01 13:17:51.132884460,,,,5.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
3,1900-01-01 13:17:52.342811001,,,,6.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
4,1900-01-01 13:17:52.672330094,,,,7.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
5,1900-01-01 13:17:52.179035300,,,,8.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
6,1900-01-01 13:17:53.331247760,,,,9.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
7,1900-01-01 13:17:53.660723037,,,,10.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
8,1900-01-01 13:17:53.990280815,,,,11.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
9,1900-01-01 13:17:54.319732315,,,,12.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
10,1900-01-01 13:17:54.649197944,,,,13.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
11,1900-01-01 13:17:54.978697851,,,,14.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
12,1900-01-01 13:17:55.308201259,,,,15.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
13,1900-01-01 13:17:55.637696036,,,,16.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
14,1900-01-01 13:17:55.967195610,,,,17.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
15,1900-01-01 13:17:56.296678258,,,,18.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
16,1900-01-01 13:17:56.626119684,,,,19.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
17,1900-01-01 13:17:56.955676517,,,,20.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
18,1900-01-01 13:17:57.285104535,,,,21.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
19,1900-01-01 13:17:57.614582109,,,,22.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
20,1900-01-01 13:17:57.944135498,,,,23.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
21,1900-01-01 13:17:58.273548220,,,,24.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
22,1900-01-01 13:17:58.603080868,,,,25.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
23,1900-01-01 13:17:58.932545831,,,,26.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
24,1900-01-01 13:17:59.262024201,,,,27.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
25,1900-01-01 13:17:59.591421793,,,,28.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
26,1900-01-01 13:17:59.920918441,,,,29.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
27,1900-01-01 13:18:00.250474311,,,,30.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
28,1900-01-01 13:18:00.579845793,,,,31.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
29,1900-01-01 13:18:00.909310126,,,,32.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
30,1900-01-01 13:18:01.238792755,,,,33.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
31,1900-01-01 13:18:01.568248811,,,,34.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
32,1900-01-01 13:18:01.897795958,,,,35.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
33,1900-01-01 13:18:02.227301606,,,,36.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
34,1900-01-01 13:18:02.556795754,,,,37.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
35,1900-01-01 13:18:02.886215958,,,,38.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
36,1900-01-01 13:18:03.215690032,,,,39.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
37,1900-01-01 13:18:03.545197457,,,,40.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
38,1900-01-01 13:18:03.874584735,,,,41.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
39,1900-01-01 13:18:04.204111142,,,,42.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
40,1900-01-01 13:18:04.533580364,,,,43.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
41,1900-01-01 13:18:04.863014549,,,,44.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
42,1900-01-01 13:18:05.192581697,,,,45.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
43,1900-01-01 13:18:05.521932530,,,,46.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
44,1900-01-01 13:18:05.851431178,,,,47.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
45,1900-01-01 13:18:06.180929086,,,,48.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
46,1900-01-01 13:18:06.510413715,,,,49.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
47,1900-01-01 13:18:06.839892585,,,,50.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
48,1900-01-01 13:18:07.169388678,,,,51.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
49,1900-01-01 13:18:07.498878196,,,,52.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
50,1900-01-01 13:18:07.828355196,,,,53.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
51,1900-01-01 13:18:08.157828103,,,,54.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
52,1900-01-01 13:18:08.487248677,,,,55.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
53,1900-01-01 13:18:08.816704936,,,,56.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
54,1900-01-01 13:18:09.146271047,,,,57.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
55,1900-01-01 13:18:09.475713269,,,,58.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
56,1900-01-01 13:18:09.805140157,,,,59.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
57,1900-01-01 13:18:10.134660176,,,,60.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
58,1900-01-01 13:18:10.464120805,,,,61.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
59,1900-01-01 13:18:10.793571842,,,,62.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
60,1900-01-01 13:18:10.123065786,,,,63.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
61,1900-01-01 13:18:11.452570582,,,,64.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
62,1900-01-01 13:18:11.782024767,,,,65.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
63,1900-01-01 13:18:11.111532156,,,,66.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
64,1900-01-01 13:18:12.441065471,,,,67.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
65,1900-01-01 13:18:12.770445452,,,,68.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
66,1900-01-01 13:18:12.999342850,,,,69.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
67,1900-01-01 13:18:13.429469840,,,,70.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
68,1900-01-01 13:18:13.758864674,,,,71.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
69,1900-01-01 13:18:13.883813770,,,,72.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
70,1900-01-01 13:18:14.417885988,,,,73.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
71,1900-01-01 13:18:14.747261673,,,,74.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
72,1900-01-01 13:18:14.768918770,,,,75.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
73,1900-01-01 13:18:15.406257487,,,,76.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
74,1900-01-01 13:18:15.735735543,,,,77.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
75,1900-01-01 13:18:15.652354870,,,,78.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
76,1900-01-01 13:18:16.394660876,,,,79.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
77,1900-01-01 13:18:16.724176709,,,,80.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
78,1900-01-01 13:18:16.535930230,,,,81.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
79,1900-01-01 13:18:17.383116597,,,,82.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
80,1900-01-01 13:18:17.712540486,,,,83.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
81,1900-01-01 13:18:17.420587450,,,,84.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
82,1900-01-01 13:18:18.371477486,,,,85.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
83,1900-01-01 13:18:18.701020319,,,,86.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
84,1900-01-01 13:18:18.304679670,,,,87.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
85,1900-01-01 13:18:19.359902078,,,,88.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
