subindex,time,rssi,noise,nrx,ntx,lat,lon,node,role,pos,power,rate,size,distance
31,1900-01-01 15:27:44.984722210,,,,41.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
32,1900-01-01 15:27:44.106487895,,,,42.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
33,1900-01-01 15:27:44.228343747,,,,43.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
34,1900-01-01 15:27:44.350294839,,,,44.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
35,1900-01-01 15:27:44.472057302,,,,45.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
36,1900-01-01 15:27:45.593953061,,,,46.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
37,1900-01-01 15:27:45.715792246,,,,47.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
38,1900-01-01 15:27:45.837670283,,,,48.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
39,1900-01-01 15:27:45.959488450,,,,49.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
40,1900-01-01 15:27:45.813227650,,,,50.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
41,1900-01-01 15:27:45.203223172,,,,51.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
42,1900-01-01 15:27:45.325070783,,,,52.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
43,1900-01-01 15:27:45.446873228,,,,53.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
44,1900-01-01 15:27:46.568792987,,,,54.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
45,1900-01-01 15:27:46.690614264,,,,55.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
46,1900-01-01 15:27:46.812453690,,,,56.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
47,1900-01-01 15:27:46.934274264,,,,57.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
48,1900-01-01 15:27:46.561556160,,,,58.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
49,1900-01-01 15:27:46.177967560,,,,59.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
50,1900-01-01 15:27:46.299874968,,,,60.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
51,1900-01-01 15:27:46.421714171,,,,61.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
52,1900-01-01 15:27:47.543598634,,,,62.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
53,1900-01-01 15:27:47.665426782,,,,63.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
54,1900-01-01 15:27:47.787358338,,,,64.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
55,1900-01-01 15:27:47.909197819,,,,65.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
56,1900-01-01 15:27:47.311140040,,,,66.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
57,1900-01-01 15:27:47.152898801,,,,67.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
58,1900-01-01 15:27:47.274714467,,,,68.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
59,1900-01-01 15:27:47.396565504,,,,69.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
60,1900-01-01 15:27:47.518425819,,,,70.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
61,1900-01-01 15:27:48.640285060,,,,71.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
62,1900-01-01 15:27:48.762118022,,,,72.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
63,1900-01-01 15:27:48.884047708,,,,73.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
64,1900-01-01 15:27:48.591552200,,,,74.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
65,1900-01-01 15:27:48.127667522,,,,75.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
66,1900-01-01 15:27:48.249598596,,,,76.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
67,1900-01-01 15:27:48.371387226,,,,77.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
68,1900-01-01 15:27:48.493304300,,,,78.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
69,1900-01-01 15:27:49.615175874,,,,79.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
70,1900-01-01 15:27:49.737046466,,,,80.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
71,1900-01-01 15:27:49.858960003,,,,81.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
72,1900-01-01 15:27:49.980739725,,,,82.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
73,1900-01-01 15:27:49.102554448,,,,83.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
74,1900-01-01 15:27:49.224490707,,,,84.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
75,1900-01-01 15:27:49.346308188,,,,85.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
76,1900-01-01 15:27:49.468180373,,,,86.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
77,1900-01-01 15:27:50.589981984,,,,87.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
78,1900-01-01 15:27:50.711863855,,,,88.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
79,1900-01-01 15:27:50.833745151,,,,89.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
80,1900-01-01 15:27:50.955571836,,,,90.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
81,1900-01-01 15:27:50.774757060,,,,91.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
82,1900-01-01 15:27:50.199329114,,,,92.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
83,1900-01-01 15:27:50.321178354,,,,93.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
84,1900-01-01 15:27:50.442997225,,,,94.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
85,1900-01-01 15:27:51.564885891,,,,95.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
86,1900-01-01 15:27:51.686725576,,,,96.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
87,1900-01-01 15:27:51.808573058,,,,97.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
88,1900-01-01 15:27:51.930456169,,,,98.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
89,1900-01-01 15:27:51.523601690,,,,99.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
90,1900-01-01 15:27:51.174203983,,,,100.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
91,1900-01-01 15:27:51.296069520,,,,101.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
92,1900-01-01 15:27:51.417842168,,,,102.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
93,1900-01-01 15:27:52.539677520,,,,103.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
94,1900-01-01 15:27:52.661583946,,,,104.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
95,1900-01-01 15:27:52.783402724,,,,105.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
96,1900-01-01 15:27:52.905253631,,,,106.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
97,1900-01-01 15:27:52.271688900,,,,107.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
98,1900-01-01 15:27:52.148928520,,,,108.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
99,1900-01-01 15:27:52.270807872,,,,109.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
100,1900-01-01 15:27:52.392646020,,,,110.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
101,1900-01-01 15:27:52.514508075,,,,111.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
102,1900-01-01 15:27:53.636350686,,,,112.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
103,1900-01-01 15:27:53.758227408,,,,113.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
104,1900-01-01 15:27:53.880130316,,,,114.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
105,1900-01-01 15:27:53.193816700,,,,115.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
106,1900-01-01 15:27:53.123762371,,,,116.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
107,1900-01-01 15:27:53.245588112,,,,117.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
108,1900-01-01 15:27:53.367495056,,,,118.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
109,1900-01-01 15:27:53.489377112,,,,119.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
110,1900-01-01 15:27:54.611170908,,,,120.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
111,1900-01-01 15:27:54.733068686,,,,121.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
112,1900-01-01 15:27:54.854897852,,,,122.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
113,1900-01-01 15:27:54.976740278,,,,123.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
114,1900-01-01 15:27:54.985912780,,,,124.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
115,1900-01-01 15:27:54.220471000,,,,125.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
116,1900-01-01 15:27:54.342259315,,,,126.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
117,1900-01-01 15:27:54.464213370,,,,127.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
118,1900-01-01 15:27:55.585995389,,,,128.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
119,1900-01-01 15:27:55.707802185,,,,129.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
120,1900-01-01 15:27:55.829671629,,,,130.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
121,1900-01-01 15:27:55.951581111,,,,131.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
122,1900-01-01 15:27:55.733832770,,,,132.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
123,1900-01-01 15:27:55.195268648,,,,133.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
124,1900-01-01 15:27:55.317084981,,,,134.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
125,1900-01-01 15:27:55.438998647,,,,135.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
126,1900-01-01 15:27:56.560772518,,,,136.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
127,1900-01-01 15:27:56.682622425,,,,137.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
128,1900-01-01 15:27:56.804456814,,,,138.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
129,1900-01-01 15:27:56.926379721,,,,139.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
130,1900-01-01 15:27:56.482167400,,,,140.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
131,1900-01-01 15:27:56.170082054,,,,141.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
132,1900-01-01 15:27:56.291888980,,,,142.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
133,1900-01-01 15:27:56.413755110,,,,143.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
134,1900-01-01 15:27:57.535594684,,,,144.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
135,1900-01-01 15:27:57.657369925,,,,145.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
136,1900-01-01 15:27:57.779246536,,,,146.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
137,1900-01-01 15:27:57.901146202,,,,147.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
138,1900-01-01 15:27:57.230181280,,,,148.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
139,1900-01-01 15:27:57.144821980,,,,149.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
140,1900-01-01 15:27:57.266707609,,,,150.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
141,1900-01-01 15:27:57.388553554,,,,151.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
142,1900-01-01 15:27:57.510372813,,,,152.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
143,1900-01-01 15:27:58.632221924,,,,153.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
144,1900-01-01 15:27:58.754063683,,,,154.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
145,1900-01-01 15:27:58.875885035,,,,155.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
146,1900-01-01 15:27:58.997840924,,,,156.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
147,1900-01-01 15:27:58.119614757,,,,157.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
148,1900-01-01 15:27:58.241537368,,,,158.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
149,1900-01-01 15:27:58.363292738,,,,159.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
150,1900-01-01 15:27:58.485196053,,,,160.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
151,1900-01-01 15:27:59.607057479,,,,161.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
152,1900-01-01 15:27:59.728863053,,,,162.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
153,1900-01-01 15:27:59.850778960,,,,163.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
154,1900-01-01 15:27:59.972600868,,,,164.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
155,1900-01-01 15:27:59.944871640,,,,165.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
156,1900-01-01 15:27:59.216309645,,,,166.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
157,1900-01-01 15:27:59.338104275,,,,167.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
158,1900-01-01 15:27:59.460057219,,,,168.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
159,1900-01-01 15:28:00.581841923,,,,169.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
160,1900-01-01 15:28:00.703684275,,,,170.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
161,1900-01-01 15:28:00.825566034,,,,171.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
162,1900-01-01 15:28:00.947514015,,,,172.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
163,1900-01-01 15:28:00.692647560,,,,173.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
164,1900-01-01 15:28:00.191045719,,,,174.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
165,1900-01-01 15:28:00.312911219,,,,175.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
166,1900-01-01 15:28:00.434795385,,,,176.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
167,1900-01-01 15:28:01.556620367,,,,177.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
168,1900-01-01 15:28:01.678468496,,,,178.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
169,1900-01-01 15:28:01.800300626,,,,179.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
170,1900-01-01 15:28:01.922153755,,,,180.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
171,1900-01-01 15:28:01.440472180,,,,181.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
172,1900-01-01 15:28:01.165831977,,,,182.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
173,1900-01-01 15:28:01.287696088,,,,183.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
174,1900-01-01 15:28:01.409548922,,,,184.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
175,1900-01-01 15:28:02.531424533,,,,185.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
176,1900-01-01 15:28:02.653307181,,,,186.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
177,1900-01-01 15:28:02.775197329,,,,187.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
178,1900-01-01 15:28:02.897029829,,,,188.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
179,1900-01-01 15:28:02.189101250,,,,189.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
180,1900-01-01 15:28:02.140739773,,,,190.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
181,1900-01-01 15:28:02.262499847,,,,191.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
182,1900-01-01 15:28:02.384349717,,,,192.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
183,1900-01-01 15:28:02.506196736,,,,193.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
184,1900-01-01 15:28:03.628103736,,,,194.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
185,1900-01-01 15:28:03.749920773,,,,195.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
186,1900-01-01 15:28:03.871801347,,,,196.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
187,1900-01-01 15:28:03.993653662,,,,197.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
188,1900-01-01 15:28:03.115517458,,,,198.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
189,1900-01-01 15:28:03.237354013,,,,199.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
190,1900-01-01 15:28:03.359207532,,,,200.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
191,1900-01-01 15:28:03.481079680,,,,201.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
192,1900-01-01 15:28:04.602944606,,,,202.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
193,1900-01-01 15:28:04.724818328,,,,203.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
194,1900-01-01 15:28:04.846600068,,,,204.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
195,1900-01-01 15:28:04.968501087,,,,205.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
196,1900-01-01 15:28:04.903115870,,,,206.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
197,1900-01-01 15:28:04.212130253,,,,207.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
198,1900-01-01 15:28:04.333988642,,,,208.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
199,1900-01-01 15:28:04.455928124,,,,209.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
200,1900-01-01 15:28:05.577699235,,,,210.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
201,1900-01-01 15:28:05.699508475,,,,211.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
202,1900-01-01 15:28:05.821372327,,,,212.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
203,1900-01-01 15:28:05.943279920,,,,213.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
204,1900-01-01 15:28:05.651156050,,,,214.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
205,1900-01-01 15:28:05.186901734,,,,215.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
206,1900-01-01 15:28:05.308763734,,,,216.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
207,1900-01-01 15:28:05.430595419,,,,217.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
208,1900-01-01 15:28:06.552432049,,,,218.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
209,1900-01-01 15:28:06.674288715,,,,219.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
210,1900-01-01 15:28:06.796132475,,,,220.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
211,1900-01-01 15:28:06.918030012,,,,221.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
212,1900-01-01 15:28:06.398396040,,,,222.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
213,1900-01-01 15:28:06.161715123,,,,223.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
214,1900-01-01 15:28:06.283513419,,,,224.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
215,1900-01-01 15:28:06.405360234,,,,225.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
216,1900-01-01 15:28:07.527243493,,,,226.0,40.78513,-8.683242,1,tx,3,17,4800,32,1048.0721824514726
0,1900-01-01 15:27:56.768130109,-84.0,,1.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
1,1900-01-01 15:27:56.889697943,-83.0,,2.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
2,1900-01-01 15:27:56.113200170,-84.0,,3.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
3,1900-01-01 15:27:56.132701517,-84.0,,4.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
4,1900-01-01 15:27:57.254015850,-83.0,,5.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
5,1900-01-01 15:27:57.375563461,-84.0,,6.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
6,1900-01-01 15:27:57.496930313,-83.0,,7.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
7,1900-01-01 15:27:57.618237627,-84.0,,8.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
8,1900-01-01 15:27:57.739590109,-84.0,,9.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
10,1900-01-01 15:27:57.972120627,-83.0,,10.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
11,1900-01-01 15:27:57.982629294,-83.0,,11.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
12,1900-01-01 15:27:57.104076609,-83.0,,12.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
13,1900-01-01 15:27:58.225471942,-84.0,,13.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
14,1900-01-01 15:27:58.346676127,-84.0,,14.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
15,1900-01-01 15:27:58.467951368,-84.0,,15.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
16,1900-01-01 15:27:58.589275775,-84.0,,16.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
17,1900-01-01 15:27:58.720704812,-83.0,,17.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
18,1900-01-01 15:27:58.842094053,-84.0,,18.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
19,1900-01-01 15:27:58.963466645,-84.0,,19.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
20,1900-01-01 15:27:58.850896820,-83.0,,20.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
21,1900-01-01 15:27:58.206474108,-83.0,,21.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
22,1900-01-01 15:27:59.327798867,-84.0,,22.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
23,1900-01-01 15:27:59.449210200,-83.0,,23.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
24,1900-01-01 15:27:59.570664163,-83.0,,24.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
25,1900-01-01 15:27:59.692095552,-83.0,,25.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
26,1900-01-01 15:27:59.813434385,-83.0,,26.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
27,1900-01-01 15:27:59.934750256,-84.0,,27.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
28,1900-01-01 15:27:59.561020150,-84.0,,28.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
29,1900-01-01 15:27:59.177435644,-84.0,,29.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
30,1900-01-01 15:28:00.298715755,-84.0,,30.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
31,1900-01-01 15:28:00.420248218,-84.0,,31.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
33,1900-01-01 15:28:00.652763737,-84.0,,32.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
34,1900-01-01 15:28:00.663096922,-84.0,,33.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
35,1900-01-01 15:28:00.784319959,-83.0,,34.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
36,1900-01-01 15:28:00.905725014,-83.0,,35.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
37,1900-01-01 15:28:00.271393290,-84.0,,36.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
38,1900-01-01 15:28:00.148490607,-83.0,,37.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
40,1900-01-01 15:28:01.280164236,-83.0,,38.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
41,1900-01-01 15:28:01.401477384,-84.0,,39.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
42,1900-01-01 15:28:01.522953607,-83.0,,40.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
43,1900-01-01 15:28:01.644393736,-83.0,,41.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
44,1900-01-01 15:28:01.765737477,-83.0,,42.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
45,1900-01-01 15:28:01.887109273,-83.0,,43.0,,40.788899,-8.671858,0,rx,3,17,4800,32,1048.0721824514726
