0,14:19:16.541069306,-77.50,,1,,40.7887947,-8.6718195
1,14:19:16.743375769,-78.50,,2,,40.7887947,-8.6718195
2,14:19:16.46589491,-77.50,,3,,40.7887947,-8.6718195
3,14:19:16.147880269,0.00,,4,,40.7887947,-8.6718195
4,14:19:17.339851194,-78.50,,,,40.7887947,-8.6718195
5,14:19:17.350302898,-78.00,,5,,40.7887947,-8.6718195
6,14:19:17.401088361,-78.00,,6,,40.7887947,-8.6718195
7,14:19:17.502360324,-77.50,,7,,40.7887947,-8.6718195
8,14:19:23.250392858,-77.00,,8,,40.7887947,-8.6718195
9,14:19:23.654234450,-78.00,,9,,40.7887947,-8.6718195
10,14:19:23.755363431,-77.00,,10,,40.7887947,-8.6718195
11,14:19:23.957433579,-78.00,,11,,40.7887947,-8.6718195
12,14:19:23.159813227,-77.50,,12,,40.7887947,-8.6718195
13,14:19:23.210542968,-77.00,,13,,40.7887947,-8.6718195
14,14:19:24.311589320,-77.50,,14,,40.7887947,-8.6718195
15,14:19:24.765814357,-77.00,,15,,40.7887947,-8.6718195
16,14:19:25.371191486,-77.50,,16,,40.7887947,-8.6718195
17,14:19:25.522726893,-77.00,,17,,40.7887947,-8.6718195
18,14:19:26.340081763,-78.50,,18,,40.7887947,-8.6718195
19,14:19:26.390874782,-78.00,,19,,40.7887947,-8.6718195
20,14:19:26.542456726,0.00,,20,,40.7887947,-8.6718195
21,14:19:26.542608430,-77.00,,,,40.7887947,-8.6718195
22,14:19:26.583096596,-77.50,,21,,40.7887947,-8.6718195
23,14:19:26.37267448,0.00,,22,,40.7887947,-8.6718195
24,14:19:26.37496633,-77.50,,,,40.7887947,-8.6718195
25,14:19:27.703643855,-77.50,,23,,40.7887947,-8.6718195
26,14:19:27.946129170,0.00,,24,,40.7887947,-8.6718195
27,14:19:27.946397003,-77.00,,,,40.7887947,-8.6718195
28,14:19:28.299623632,0.00,,25,,40.7887947,-8.6718195
29,14:19:28.299844262,-77.50,,,,40.7887947,-8.6718195
30,14:19:28.552181669,0.00,,26,,40.7887947,-8.6718195
31,14:19:28.107688669,0.00,,28,,40.7887947,-8.6718195
32,14:19:28.107912984,-77.50,,,,40.7887947,-8.6718195
33,14:19:28.158575502,-77.50,,29,,40.7887947,-8.6718195
34,14:19:29.360553465,-78.50,,30,,40.7887947,-8.6718195
35,14:19:29.461695409,-77.50,,31,,40.7887947,-8.6718195
36,14:19:29.512586613,-78.00,,32,,40.7887947,-8.6718195
37,14:19:29.765331335,-77.50,,33,,40.7887947,-8.6718195
38,14:19:30.371341298,-77.50,,34,,40.7887947,-8.6718195
39,14:19:30.876212001,-77.50,,35,,40.7887947,-8.6718195
40,14:19:30.926985723,-77.50,,36,,40.7887947,-8.6718195
41,14:19:31.229987427,-77.00,,37,,40.7887947,-8.6718195
42,14:19:31.138567611,-78.00,,38,,40.7887947,-8.6718195
43,14:19:32.290243871,-77.00,,39,,40.7887947,-8.6718195
44,14:19:32.492307222,-77.50,,40,,40.7887947,-8.6718195
45,14:19:32.694452926,-78.00,,41,,40.7887947,-8.6718195
46,14:19:32.947018555,-78.50,,42,,40.7887947,-8.6718195
47,14:19:33.300847314,-77.50,,43,,40.7887947,-8.6718195
48,14:19:33.402122351,-77.50,,44,,40.7887947,-8.6718195
49,14:19:33.58490573,-78.00,,45,,40.7887947,-8.6718195
50,14:19:33.109352684,-78.50,,46,,40.7887947,-8.6718195
51,14:19:33.210648610,0.00,,47,,40.7887947,-8.6718195
52,14:19:34.503570851,-77.00,,,,40.7887947,-8.6718195
53,14:19:34.513952351,-78.00,,48,,40.7887947,-8.6718195
54,14:19:35.766969202,-77.50,,,,40.7887947,-8.6718195
55,14:19:35.777478628,-78.50,,52,,40.7887947,-8.6718195
56,14:19:35.80607239,-78.50,,53,,40.7887947,-8.6718195
57,14:19:36.232386628,-77.50,,54,,40.7887947,-8.6718195
58,14:19:36.434566276,-78.00,,55,,40.7887947,-8.6718195
59,14:19:36.687244053,-77.00,,56,,40.7887947,-8.6718195
60,14:19:36.192140127,-77.50,,57,,40.7887947,-8.6718195
61,14:19:37.444831553,-78.00,,58,,40.7887947,-8.6718195
62,14:19:37.646956979,-77.50,,59,,40.7887947,-8.6718195
63,14:19:37.51146793,-77.50,,60,,40.7887947,-8.6718195
64,14:19:37.152440830,-77.50,,61,,40.7887947,-8.6718195
65,14:19:38.354521423,-77.00,,62,,40.7887947,-8.6718195
66,14:19:38.607015497,-78.50,,63,,40.7887947,-8.6718195
67,14:19:39.263136274,-77.50,,64,,40.7887947,-8.6718195
68,14:19:39.313892274,-78.50,,65,,40.7887947,-8.6718195
69,14:19:39.616793903,-77.00,,66,,40.7887947,-8.6718195
70,14:19:40.222435570,-77.00,,67,,40.7887947,-8.6718195
71,14:19:40.676778680,-77.50,,68,,40.7887947,-8.6718195
72,14:19:40.929349236,-78.00,,69,,40.7887947,-8.6718195
73,14:19:40.81054551,-77.00,,70,,40.7887947,-8.6718195
74,14:19:41.232744513,-77.50,,71,,40.7887947,-8.6718195
75,14:19:41.333914625,0.00,,72,,40.7887947,-8.6718195
76,14:19:41.525704328,-78.50,,,,40.7887947,-8.6718195
77,14:19:41.535982347,0.00,,73,,40.7887947,-8.6718195
78,14:19:41.576536735,-77.00,,,,40.7887947,-8.6718195
79,14:19:41.586903069,-77.00,,74,,40.7887947,-8.6718195
80,14:19:41.889839883,-77.50,,75,,40.7887947,-8.6718195
81,14:19:41.991082976,-77.50,,76,,40.7887947,-8.6718195
82,14:19:42.495757568,-77.00,,77,,40.7887947,-8.6718195
