0,15:45:20.365816098,-77.00,,1,,40.7887947,-8.6718195
1,15:45:20.487263950,-76.50,,2,,40.7887947,-8.6718195
2,15:45:20.608604876,-77.00,,3,,40.7887947,-8.6718195
3,15:45:20.729910339,-77.00,,4,,40.7887947,-8.6718195
4,15:45:20.851211431,-76.50,,5,,40.7887947,-8.6718195
5,15:45:20.972665024,-76.00,,6,,40.7887947,-8.6718195
6,15:45:20.94091672,-76.00,,7,,40.7887947,-8.6718195
7,15:45:20.215477191,-75.50,,8,,40.7887947,-8.6718195
8,15:45:21.336703598,-75.50,,9,,40.7887947,-8.6718195
9,15:45:21.457969172,-75.50,,10,,40.7887947,-8.6718195
10,15:45:21.579264561,-75.50,,11,,40.7887947,-8.6718195
11,15:45:21.700586950,0.00,,12,,40.7887947,-8.6718195
12,15:45:21.710852116,-76.00,,,,40.7887947,-8.6718195
13,15:45:21.832147375,-75.50,,13,,40.7887947,-8.6718195
14,15:45:21.953514709,-76.00,,14,,40.7887947,-8.6718195
15,15:45:21.74883523,-75.50,,15,,40.7887947,-8.6718195
16,15:45:21.196259431,-76.50,,16,,40.7887947,-8.6718195
17,15:45:22.317588042,-76.50,,17,,40.7887947,-8.6718195
18,15:45:22.438937597,-77.00,,18,,40.7887947,-8.6718195
19,15:45:22.560275930,-75.50,,19,,40.7887947,-8.6718195
20,15:45:22.681596764,-76.50,,20,,40.7887947,-8.6718195
21,15:45:22.802955597,-75.50,,21,,40.7887947,-8.6718195
22,15:45:22.924414134,-76.50,,22,,40.7887947,-8.6718195
23,15:45:22.167036338,-75.50,,23,,40.7887947,-8.6718195
24,15:45:23.288418152,-75.50,,24,,40.7887947,-8.6718195
25,15:45:23.409806263,-77.00,,25,,40.7887947,-8.6718195
26,15:45:23.531132948,-76.00,,26,,40.7887947,-8.6718195
27,15:45:23.652340078,-77.00,,27,,40.7887947,-8.6718195
28,15:45:23.773554226,-76.50,,28,,40.7887947,-8.6718195
29,15:45:23.894763170,-76.50,,29,,40.7887947,-8.6718195
30,15:45:23.16339356,0.00,,30,,40.7887947,-8.6718195
