0,15:57:58.21984961,0.00,,1,,40.7887947,-8.6718195
1,15:57:59.345179183,-79.00,,,,40.7887947,-8.6718195
2,15:57:59.678823553,-78.00,,3,,40.7887947,-8.6718195
3,15:57:59.12282886,-79.00,,4,,40.7887947,-8.6718195
4,15:58:00.335358220,-79.00,,5,,40.7887947,-8.6718195
5,15:58:00.668788182,-78.00,,6,,40.7887947,-8.6718195
6,15:58:00.2209404,-78.50,,7,,40.7887947,-8.6718195
7,15:58:01.325669312,-78.50,,8,,40.7887947,-8.6718195
8,15:58:01.658939811,-78.00,,9,,40.7887947,-8.6718195
9,15:58:01.982058182,-78.00,,10,,40.7887947,-8.6718195
10,15:58:02.315544848,-79.00,,11,,40.7887947,-8.6718195
11,15:58:02.648893366,-79.00,,12,,40.7887947,-8.6718195
12,15:58:02.972083218,-78.00,,13,,40.7887947,-8.6718195
13,15:58:03.305421699,-78.00,,14,,40.7887947,-8.6718195
14,15:58:03.628618403,0.00,,15,,40.7887947,-8.6718195
15,15:58:03.628882736,-78.50,,,,40.7887947,-8.6718195
16,15:58:03.961994458,-79.00,,16,,40.7887947,-8.6718195
17,15:58:04.295523921,-78.50,,17,,40.7887947,-8.6718195
18,15:58:04.618696810,-78.50,,18,,40.7887947,-8.6718195
19,15:58:04.952271124,-79.00,,19,,40.7887947,-8.6718195
20,15:58:05.285464105,-78.00,,20,,40.7887947,-8.6718195
21,15:58:05.608627457,-78.50,,21,,40.7887947,-8.6718195
22,15:58:05.942012624,-78.50,,22,,40.7887947,-8.6718195
23,15:58:06.265081735,-78.50,,23,,40.7887947,-8.6718195
24,15:58:06.598352382,-78.00,,24,,40.7887947,-8.6718195
25,15:58:06.931770049,-79.00,,25,,40.7887947,-8.6718195
26,15:58:07.255011104,-78.00,,26,,40.7887947,-8.6718195
27,15:58:07.588309363,-78.50,,27,,40.7887947,-8.6718195
28,15:58:07.921510641,-78.50,,28,,40.7887947,-8.6718195
29,15:58:08.244839326,-78.50,,29,,40.7887947,-8.6718195
30,15:58:08.578056622,-78.00,,30,,40.7887947,-8.6718195
31,15:58:08.901366455,-79.00,,31,,40.7887947,-8.6718195
32,15:58:09.235042011,-78.00,,32,,40.7887947,-8.6718195
33,15:58:09.568445288,-78.00,,33,,40.7887947,-8.6718195
34,15:58:09.891662121,-79.00,,34,,40.7887947,-8.6718195
35,15:58:10.225103806,-78.50,,35,,40.7887947,-8.6718195
36,15:58:10.548340621,-78.50,,36,,40.7887947,-8.6718195
37,15:58:10.881672139,-78.00,,37,,40.7887947,-8.6718195
