0,13:16:39.803330619,,,,1,40.7944141,-8.6742513
1,13:16:39.858373563,,,,4,40.7944141,-8.6742513
2,13:16:39.908816211,,,,5,40.7944141,-8.6742513
3,13:16:39.959383600,,,,6,40.7944141,-8.6742513
4,13:16:39.9955341,,,,7,40.7944141,-8.6742513
5,13:16:39.60436378,,,,8,40.7944141,-8.6742513
6,13:16:39.110950600,,,,9,40.7944141,-8.6742513
7,13:16:40.161422470,,,,10,40.7944141,-8.6742513
8,13:16:40.211977340,,,,11,40.7944141,-8.6742513
9,13:16:40.262511692,,,,12,40.7944141,-8.6742513
10,13:16:40.313057266,,,,13,40.7944141,-8.6742513
11,13:16:40.363547229,,,,14,40.7944141,-8.6742513
12,13:16:40.414089100,,,,15,40.7944141,-8.6742513
13,13:16:40.464613137,,,,16,40.7944141,-8.6742513
14,13:16:40.515071229,,,,17,40.7944141,-8.6742513
15,13:16:40.565599896,,,,18,40.7944141,-8.6742513
16,13:16:40.616144433,,,,19,40.7944141,-8.6742513
17,13:16:40.666659414,,,,20,40.7944141,-8.6742513
18,13:16:40.717156174,,,,21,40.7944141,-8.6742513
19,13:16:40.767687322,,,,22,40.7944141,-8.6742513
20,13:16:40.818165748,,,,23,40.7944141,-8.6742513
21,13:16:40.868745673,,,,24,40.7944141,-8.6742513
22,13:16:40.919252933,,,,25,40.7944141,-8.6742513
23,13:16:40.969809396,,,,26,40.7944141,-8.6742513
24,13:16:40.20269321,,,,27,40.7944141,-8.6742513
25,13:16:40.70833951,,,,28,40.7944141,-8.6742513
26,13:16:40.121373118,,,,29,40.7944141,-8.6742513
27,13:16:41.171854507,,,,30,40.7944141,-8.6742513
28,13:16:41.222363599,,,,31,40.7944141,-8.6742513
29,13:16:41.272822877,,,,32,40.7944141,-8.6742513
30,13:16:41.323375692,,,,33,40.7944141,-8.6742513
31,13:16:41.373856414,,,,34,40.7944141,-8.6742513
32,13:16:41.424398284,,,,35,40.7944141,-8.6742513
33,13:16:41.474929377,,,,36,40.7944141,-8.6742513
34,13:16:41.525391766,,,,37,40.7944141,-8.6742513
35,13:16:41.575938766,,,,38,40.7944141,-8.6742513
36,13:16:41.626448877,,,,39,40.7944141,-8.6742513
37,13:16:41.676918766,,,,40,40.7944141,-8.6742513
38,13:16:41.727399821,,,,41,40.7944141,-8.6742513
39,13:16:41.777940728,,,,42,40.7944141,-8.6742513
40,13:16:41.828491617,,,,43,40.7944141,-8.6742513
41,13:16:41.879024358,,,,44,40.7944141,-8.6742513
42,13:16:41.929521025,,,,45,40.7944141,-8.6742513
43,13:16:41.980077914,,,,46,40.7944141,-8.6742513
44,13:16:41.30578691,,,,47,40.7944141,-8.6742513
45,13:16:41.81040302,,,,48,40.7944141,-8.6742513
46,13:16:42.131554543,,,,49,40.7944141,-8.6742513
47,13:16:42.182066321,,,,50,40.7944141,-8.6742513
48,13:16:42.232629784,,,,51,40.7944141,-8.6742513
49,13:16:42.283069210,,,,52,40.7944141,-8.6742513
50,13:16:42.333572765,,,,53,40.7944141,-8.6742513
51,13:16:42.384180673,,,,54,40.7944141,-8.6742513
52,13:16:42.434629598,,,,55,40.7944141,-8.6742513
53,13:16:42.485129413,,,,56,40.7944141,-8.6742513
54,13:16:42.535654395,,,,57,40.7944141,-8.6742513
55,13:16:42.586142006,,,,58,40.7944141,-8.6742513
56,13:16:42.636624043,,,,59,40.7944141,-8.6742513
57,13:16:42.687160858,,,,60,40.7944141,-8.6742513
58,13:16:42.737644895,,,,61,40.7944141,-8.6742513
59,13:16:42.788192691,,,,62,40.7944141,-8.6742513
60,13:16:42.838716413,,,,63,40.7944141,-8.6742513
61,13:16:42.889194043,,,,64,40.7944141,-8.6742513
62,13:16:42.939720580,,,,65,40.7944141,-8.6742513
63,13:16:42.990257857,,,,66,40.7944141,-8.6742513
64,13:16:42.40799635,,,,67,40.7944141,-8.6742513
65,13:16:42.91232191,,,,68,40.7944141,-8.6742513
66,13:16:43.141730394,,,,69,40.7944141,-8.6742513
67,13:16:43.192300857,,,,70,40.7944141,-8.6742513
68,13:16:43.242842653,,,,71,40.7944141,-8.6742513
69,13:16:43.293293153,,,,72,40.7944141,-8.6742513
70,13:16:43.343857820,,,,73,40.7944141,-8.6742513
71,13:16:43.394294265,,,,74,40.7944141,-8.6742513
72,13:16:43.444822950,,,,75,40.7944141,-8.6742513
73,13:16:43.495315431,,,,76,40.7944141,-8.6742513
74,13:16:43.545845413,,,,77,40.7944141,-8.6742513
75,13:16:43.596343487,,,,78,40.7944141,-8.6742513
76,13:16:43.646833061,,,,79,40.7944141,-8.6742513
77,13:16:43.697380561,,,,80,40.7944141,-8.6742513
78,13:16:43.747864931,,,,81,40.7944141,-8.6742513
79,13:16:43.798365264,,,,82,40.7944141,-8.6742513
80,13:16:43.848886190,,,,83,40.7944141,-8.6742513
81,13:16:43.899455227,,,,84,40.7944141,-8.6742513
82,13:16:43.949971486,,,,85,40.7944141,-8.6742513
83,13:16:43.481616,,,,86,40.7944141,-8.6742513
84,13:16:43.50951264,,,,87,40.7944141,-8.6742513
85,13:16:43.101492709,,,,88,40.7944141,-8.6742513
86,13:16:44.152019616,,,,89,40.7944141,-8.6742513
87,13:16:44.202511246,,,,90,40.7944141,-8.6742513
88,13:16:44.252980764,,,,91,40.7944141,-8.6742513
89,13:16:44.303531894,,,,92,40.7944141,-8.6742513
90,13:16:44.354040005,,,,93,40.7944141,-8.6742513
91,13:16:44.404579486,,,,94,40.7944141,-8.6742513
92,13:16:44.455110394,,,,95,40.7944141,-8.6742513
93,13:16:44.505612042,,,,96,40.7944141,-8.6742513
94,13:16:44.556150560,,,,97,40.7944141,-8.6742513
95,13:16:44.606647634,,,,98,40.7944141,-8.6742513
