subindex,time,rssi,noise,nrx,ntx,lat,lon,node,role,pos,power,rate,size,distance
1,1900-01-01 15:31:20.242099414,,,,4.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
2,1900-01-01 15:31:20.364039766,,,,5.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
3,1900-01-01 15:31:20.485861525,,,,6.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
4,1900-01-01 15:31:21.607759136,,,,7.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
5,1900-01-01 15:31:21.729618729,,,,8.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
6,1900-01-01 15:31:21.851473044,,,,9.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
7,1900-01-01 15:31:21.973425525,,,,10.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
8,1900-01-01 15:31:21.951910250,,,,11.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
9,1900-01-01 15:31:21.217080858,,,,12.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
10,1900-01-01 15:31:21.338891006,,,,13.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
11,1900-01-01 15:31:21.460802432,,,,14.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
12,1900-01-01 15:31:22.582638451,,,,15.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
13,1900-01-01 15:31:22.704501895,,,,16.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
14,1900-01-01 15:31:22.826409895,,,,17.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
15,1900-01-01 15:31:22.948280395,,,,18.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
16,1900-01-01 15:31:22.702042100,,,,19.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
17,1900-01-01 15:31:22.192032358,,,,20.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
18,1900-01-01 15:31:22.313918487,,,,21.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
19,1900-01-01 15:31:22.435804765,,,,22.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
20,1900-01-01 15:31:23.557645413,,,,23.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
21,1900-01-01 15:31:23.679459691,,,,24.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
22,1900-01-01 15:31:23.801347079,,,,25.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
23,1900-01-01 15:31:23.923174116,,,,26.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
24,1900-01-01 15:31:23.450962460,,,,27.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
25,1900-01-01 15:31:23.166925876,,,,28.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
26,1900-01-01 15:31:23.288829153,,,,29.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
27,1900-01-01 15:31:23.410739431,,,,30.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
28,1900-01-01 15:31:24.532550653,,,,31.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
29,1900-01-01 15:31:24.654407653,,,,32.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
30,1900-01-01 15:31:24.776330097,,,,33.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
31,1900-01-01 15:31:24.898149338,,,,34.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
32,1900-01-01 15:31:24.201065230,,,,35.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
33,1900-01-01 15:31:24.141901949,,,,36.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
34,1900-01-01 15:31:24.263819764,,,,37.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
35,1900-01-01 15:31:24.385665190,,,,38.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
36,1900-01-01 15:31:24.507466523,,,,39.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
37,1900-01-01 15:31:25.629357227,,,,40.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
38,1900-01-01 15:31:25.751247097,,,,41.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
39,1900-01-01 15:31:25.873070004,,,,42.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
40,1900-01-01 15:31:25.994960578,,,,43.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
41,1900-01-01 15:31:25.116830782,,,,44.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
42,1900-01-01 15:31:25.238732856,,,,45.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
43,1900-01-01 15:31:25.360519671,,,,46.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
44,1900-01-01 15:31:25.482401800,,,,47.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
45,1900-01-01 15:31:26.604224930,,,,48.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
46,1900-01-01 15:31:26.726135300,,,,49.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
47,1900-01-01 15:31:26.847995337,,,,50.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
48,1900-01-01 15:31:26.969898503,,,,51.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
49,1900-01-01 15:31:26.916617260,,,,52.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
50,1900-01-01 15:31:26.213584726,,,,53.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
51,1900-01-01 15:31:26.335439837,,,,54.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
52,1900-01-01 15:31:26.457328966,,,,55.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
53,1900-01-01 15:31:27.579119151,,,,56.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
54,1900-01-01 15:31:27.700972744,,,,57.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
55,1900-01-01 15:31:27.822835910,,,,58.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
56,1900-01-01 15:31:27.944738558,,,,59.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
57,1900-01-01 15:31:27.666113920,,,,60.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
58,1900-01-01 15:31:27.188439410,,,,61.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
59,1900-01-01 15:31:27.310273540,,,,62.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
60,1900-01-01 15:31:27.432095836,,,,63.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
61,1900-01-01 15:31:28.553980928,,,,64.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
62,1900-01-01 15:31:28.675829614,,,,65.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
63,1900-01-01 15:31:28.797671928,,,,66.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
64,1900-01-01 15:31:28.919591021,,,,67.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
65,1900-01-01 15:31:28.414125390,,,,68.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
66,1900-01-01 15:31:28.163277613,,,,69.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
67,1900-01-01 15:31:28.285160261,,,,70.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
68,1900-01-01 15:31:28.406981780,,,,71.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
69,1900-01-01 15:31:29.528828465,,,,72.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
70,1900-01-01 15:31:29.650651150,,,,73.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
71,1900-01-01 15:31:29.772497094,,,,74.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
72,1900-01-01 15:31:29.894373965,,,,75.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
73,1900-01-01 15:31:29.162844830,,,,76.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
74,1900-01-01 15:31:29.138111576,,,,77.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
75,1900-01-01 15:31:29.259964409,,,,78.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
76,1900-01-01 15:31:29.381862983,,,,79.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
77,1900-01-01 15:31:29.503728020,,,,80.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
78,1900-01-01 15:31:30.625511483,,,,81.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
79,1900-01-01 15:31:30.747326205,,,,82.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
80,1900-01-01 15:31:30.869193242,,,,83.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
81,1900-01-01 15:31:30.991071390,,,,84.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
82,1900-01-01 15:31:30.112988908,,,,85.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
83,1900-01-01 15:31:30.234799982,,,,86.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
84,1900-01-01 15:31:30.356592149,,,,87.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
85,1900-01-01 15:31:30.478435556,,,,88.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
86,1900-01-01 15:31:31.600351279,,,,89.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
87,1900-01-01 15:31:31.722198778,,,,90.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
88,1900-01-01 15:31:31.844082760,,,,91.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
89,1900-01-01 15:31:31.965868278,,,,92.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
90,1900-01-01 15:31:31.876954820,,,,93.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
91,1900-01-01 15:31:31.209603778,,,,94.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
92,1900-01-01 15:31:31.331459593,,,,95.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
93,1900-01-01 15:31:31.453295908,,,,96.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
94,1900-01-01 15:31:32.575182204,,,,97.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
95,1900-01-01 15:31:32.697064870,,,,98.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
96,1900-01-01 15:31:32.818907648,,,,99.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
97,1900-01-01 15:31:32.940758333,,,,100.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
98,1900-01-01 15:31:32.626538150,,,,101.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
99,1900-01-01 15:31:32.184428037,,,,102.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
100,1900-01-01 15:31:32.306284944,,,,103.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
101,1900-01-01 15:31:32.428145814,,,,104.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
102,1900-01-01 15:31:33.550031981,,,,105.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
103,1900-01-01 15:31:33.671863685,,,,106.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
104,1900-01-01 15:31:33.793664833,,,,107.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
105,1900-01-01 15:31:33.915495351,,,,108.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
106,1900-01-01 15:31:33.373824810,,,,109.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
107,1900-01-01 15:31:33.159290184,,,,110.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
108,1900-01-01 15:31:33.281090314,,,,111.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
109,1900-01-01 15:31:33.402927832,,,,112.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
110,1900-01-01 15:31:34.524687647,,,,113.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
111,1900-01-01 15:31:34.646620591,,,,114.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
112,1900-01-01 15:31:34.768473221,,,,115.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
113,1900-01-01 15:31:34.890307258,,,,116.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
114,1900-01-01 15:31:34.121144800,,,,117.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
115,1900-01-01 15:31:34.133980628,,,,118.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
116,1900-01-01 15:31:34.255818350,,,,119.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
117,1900-01-01 15:31:34.377678665,,,,120.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
118,1900-01-01 15:31:34.499494591,,,,121.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
119,1900-01-01 15:31:35.621358387,,,,122.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
120,1900-01-01 15:31:35.743230739,,,,123.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
121,1900-01-01 15:31:35.865088054,,,,124.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
122,1900-01-01 15:31:35.986944720,,,,125.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
123,1900-01-01 15:31:35.108718702,,,,126.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
124,1900-01-01 15:31:35.230551905,,,,127.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
125,1900-01-01 15:31:35.352424535,,,,128.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
126,1900-01-01 15:31:35.474301239,,,,129.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
127,1900-01-01 15:31:36.596101387,,,,130.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
128,1900-01-01 15:31:36.717906368,,,,131.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
129,1900-01-01 15:31:36.839838646,,,,132.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
130,1900-01-01 15:31:36.961672646,,,,133.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
131,1900-01-01 15:31:36.834984790,,,,134.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
132,1900-01-01 15:31:36.205295960,,,,135.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
133,1900-01-01 15:31:36.327116164,,,,136.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
134,1900-01-01 15:31:36.448981386,,,,137.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
135,1900-01-01 15:31:37.570805349,,,,138.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
136,1900-01-01 15:31:37.692724367,,,,139.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
137,1900-01-01 15:31:37.814499441,,,,140.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
138,1900-01-01 15:31:37.936408053,,,,141.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
139,1900-01-01 15:31:37.583472380,,,,142.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
140,1900-01-01 15:31:37.180122626,,,,143.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
141,1900-01-01 15:31:37.301906645,,,,144.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
142,1900-01-01 15:31:37.423847311,,,,145.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
143,1900-01-01 15:31:38.545683737,,,,146.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
144,1900-01-01 15:31:38.667486571,,,,147.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
145,1900-01-01 15:31:38.789299830,,,,148.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
146,1900-01-01 15:31:38.911233219,,,,149.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
147,1900-01-01 15:31:38.330981630,,,,150.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
148,1900-01-01 15:31:38.154935737,,,,151.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
149,1900-01-01 15:31:38.276734292,,,,152.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
150,1900-01-01 15:31:38.398576922,,,,153.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
151,1900-01-01 15:31:39.520423200,,,,154.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
152,1900-01-01 15:31:39.642281885,,,,155.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
153,1900-01-01 15:31:39.764111644,,,,156.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
154,1900-01-01 15:31:39.885998829,,,,157.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
155,1900-01-01 15:31:39.787066200,,,,158.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
156,1900-01-01 15:31:39.129700033,,,,159.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
157,1900-01-01 15:31:39.251571514,,,,160.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
158,1900-01-01 15:31:39.373517162,,,,161.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
159,1900-01-01 15:31:39.495306440,,,,162.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
160,1900-01-01 15:31:40.617090699,,,,163.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
161,1900-01-01 15:31:40.738942014,,,,164.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
162,1900-01-01 15:31:40.860830014,,,,165.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
163,1900-01-01 15:31:40.982671384,,,,166.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
164,1900-01-01 15:31:40.104530625,,,,167.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
165,1900-01-01 15:31:40.226385236,,,,168.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
166,1900-01-01 15:31:40.348170643,,,,169.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
167,1900-01-01 15:31:40.469987976,,,,170.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
168,1900-01-01 15:31:41.591894550,,,,171.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
169,1900-01-01 15:31:41.713755828,,,,172.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
170,1900-01-01 15:31:41.835528476,,,,173.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
171,1900-01-01 15:31:41.957442606,,,,174.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
172,1900-01-01 15:31:41.792801610,,,,175.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
173,1900-01-01 15:31:41.201125346,,,,176.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
174,1900-01-01 15:31:41.323000717,,,,177.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
175,1900-01-01 15:31:41.444885531,,,,178.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
176,1900-01-01 15:31:42.566699216,,,,179.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
177,1900-01-01 15:31:42.688507679,,,,180.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
178,1900-01-01 15:31:42.810391235,,,,181.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
179,1900-01-01 15:31:42.932187309,,,,182.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
180,1900-01-01 15:31:42.540863270,,,,183.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
181,1900-01-01 15:31:42.175887512,,,,184.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
182,1900-01-01 15:31:42.297737290,,,,185.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
183,1900-01-01 15:31:42.419599901,,,,186.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
184,1900-01-01 15:31:43.541475512,,,,187.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
185,1900-01-01 15:31:43.663243790,,,,188.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
186,1900-01-01 15:31:43.785145586,,,,189.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
187,1900-01-01 15:31:43.906951716,,,,190.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
188,1900-01-01 15:31:43.288299380,,,,191.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
189,1900-01-01 15:31:43.150639956,,,,192.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
190,1900-01-01 15:31:43.272525364,,,,193.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
191,1900-01-01 15:31:43.394340252,,,,194.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
192,1900-01-01 15:31:43.516202289,,,,195.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
193,1900-01-01 15:31:44.638022752,,,,196.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
194,1900-01-01 15:31:44.759920937,,,,197.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
195,1900-01-01 15:31:44.881771085,,,,198.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
196,1900-01-01 15:31:44.354715900,,,,199.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
197,1900-01-01 15:31:44.125427122,,,,200.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
198,1900-01-01 15:31:44.247253919,,,,201.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
199,1900-01-01 15:31:44.369127585,,,,202.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
200,1900-01-01 15:31:44.490962122,,,,203.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
201,1900-01-01 15:31:45.612780844,,,,204.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
202,1900-01-01 15:31:45.734611233,,,,205.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
203,1900-01-01 15:31:45.856453696,,,,206.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
204,1900-01-01 15:31:45.978334844,,,,207.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
205,1900-01-01 15:31:45.100178770,,,,208.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
206,1900-01-01 15:31:45.222013307,,,,209.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
207,1900-01-01 15:31:45.343897159,,,,210.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
208,1900-01-01 15:31:45.465756288,,,,211.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
209,1900-01-01 15:31:46.587625677,,,,212.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
210,1900-01-01 15:31:46.709469955,,,,213.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
211,1900-01-01 15:31:46.831354325,,,,214.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
212,1900-01-01 15:31:46.953239177,,,,215.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
213,1900-01-01 15:31:46.750398430,,,,216.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
214,1900-01-01 15:31:46.196905010,,,,217.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
215,1900-01-01 15:31:46.318746936,,,,218.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
216,1900-01-01 15:31:46.440641751,,,,219.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
217,1900-01-01 15:31:47.562451547,,,,220.0,40.78513,-8.683242,1,tx,3,22,4800,32,1048.0721824514726
0,1900-01-01 15:50:49.713816032,-104.0,,1.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
2,1900-01-01 15:50:50.683439346,-106.0,,2.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
3,1900-01-01 15:50:50.683554142,-106.0,,3.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
4,1900-01-01 15:50:50.804858050,-105.0,,3.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
5,1900-01-01 15:50:50.804947142,-105.0,,4.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
6,1900-01-01 15:50:50.474640870,-103.0,,4.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
7,1900-01-01 15:50:50.581468830,-103.0,,5.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
8,1900-01-01 15:50:50.179666901,-104.0,,6.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
9,1900-01-01 15:50:51.422110809,-104.0,,7.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
10,1900-01-01 15:50:51.785622012,-103.0,,8.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
11,1900-01-01 15:50:51.907005679,-106.0,,9.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
12,1900-01-01 15:50:52.633526493,-105.0,,10.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
13,1900-01-01 15:50:53.733481900,-102.0,,11.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
14,1900-01-01 15:50:53.854980214,-105.0,,12.0,,40.788899,-8.671858,0,rx,4,22,4800,32,1706.6812602662521
