subindex,time,rssi,noise,nrx,ntx,lat,lon,node,role,pos,power,rate,size,distance
39,1900-01-01 14:02:37.650500401,,,,42.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
40,1900-01-01 14:02:37.772386252,,,,43.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
41,1900-01-01 14:02:37.894291789,,,,44.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
42,1900-01-01 14:02:37.162188820,,,,45.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
43,1900-01-01 14:02:38.138021956,,,,46.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
44,1900-01-01 14:02:38.259866308,,,,47.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
45,1900-01-01 14:02:38.381774363,,,,48.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
46,1900-01-01 14:02:38.503609085,,,,49.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
47,1900-01-01 14:02:38.625508178,,,,50.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
48,1900-01-01 14:02:38.747378344,,,,51.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
49,1900-01-01 14:02:38.869263067,,,,52.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
50,1900-01-01 14:02:38.991110844,,,,53.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
51,1900-01-01 14:02:38.113038252,,,,54.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
52,1900-01-01 14:02:39.234853640,,,,55.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
53,1900-01-01 14:02:39.356715029,,,,56.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
54,1900-01-01 14:02:39.478595770,,,,57.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
55,1900-01-01 14:02:39.600499881,,,,58.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
56,1900-01-01 14:02:39.722347307,,,,59.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
57,1900-01-01 14:02:39.844243973,,,,60.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
58,1900-01-01 14:02:39.966061270,,,,61.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
59,1900-01-01 14:02:39.879731030,,,,62.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
60,1900-01-01 14:02:40.209835510,,,,63.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
61,1900-01-01 14:02:40.331689473,,,,64.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
62,1900-01-01 14:02:40.453486084,,,,65.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
63,1900-01-01 14:02:40.575344306,,,,66.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
64,1900-01-01 14:02:40.697208380,,,,67.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
65,1900-01-01 14:02:40.819070862,,,,68.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
66,1900-01-01 14:02:40.940920047,,,,69.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
67,1900-01-01 14:02:40.628151950,,,,70.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
68,1900-01-01 14:02:41.184637954,,,,71.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
69,1900-01-01 14:02:41.306464510,,,,72.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
70,1900-01-01 14:02:41.428387639,,,,73.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
71,1900-01-01 14:02:41.550220009,,,,74.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
72,1900-01-01 14:02:41.672092009,,,,75.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
73,1900-01-01 14:02:41.793968417,,,,76.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
74,1900-01-01 14:02:41.915850713,,,,77.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
75,1900-01-01 14:02:41.377096020,,,,78.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
76,1900-01-01 14:02:42.159633139,,,,79.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
77,1900-01-01 14:02:42.281461805,,,,80.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
78,1900-01-01 14:02:42.403335453,,,,81.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
79,1900-01-01 14:02:42.525170879,,,,82.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
80,1900-01-01 14:02:42.647050787,,,,83.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
81,1900-01-01 14:02:42.768908768,,,,84.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
82,1900-01-01 14:02:42.890816268,,,,85.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
83,1900-01-01 14:02:42.125970270,,,,86.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
84,1900-01-01 14:02:43.134487046,,,,87.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
85,1900-01-01 14:02:43.256299268,,,,88.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
86,1900-01-01 14:02:43.378158971,,,,89.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
87,1900-01-01 14:02:43.499987545,,,,90.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
88,1900-01-01 14:02:43.621899471,,,,91.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
89,1900-01-01 14:02:43.743744619,,,,92.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
90,1900-01-01 14:02:43.865587212,,,,93.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
91,1900-01-01 14:02:43.987442656,,,,94.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
92,1900-01-01 14:02:43.109384212,,,,95.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
93,1900-01-01 14:02:44.231250730,,,,96.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
94,1900-01-01 14:02:44.353097971,,,,97.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
95,1900-01-01 14:02:44.474906397,,,,98.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
96,1900-01-01 14:02:44.596743785,,,,99.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
97,1900-01-01 14:02:44.718639804,,,,100.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
98,1900-01-01 14:02:44.840535933,,,,101.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
99,1900-01-01 14:02:44.962386341,,,,102.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
100,1900-01-01 14:02:44.842787300,,,,103.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
101,1900-01-01 14:02:45.206137785,,,,104.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
102,1900-01-01 14:02:45.327962933,,,,105.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
103,1900-01-01 14:02:45.449796618,,,,106.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
104,1900-01-01 14:02:45.571680914,,,,107.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
105,1900-01-01 14:02:45.693505637,,,,108.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
106,1900-01-01 14:02:45.815396322,,,,109.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
107,1900-01-01 14:02:45.937234451,,,,110.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
108,1900-01-01 14:02:45.591250070,,,,111.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
109,1900-01-01 14:02:46.180999099,,,,112.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
110,1900-01-01 14:02:46.302790784,,,,113.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
111,1900-01-01 14:02:46.424690507,,,,114.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
112,1900-01-01 14:02:46.546529303,,,,115.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
113,1900-01-01 14:02:46.668434192,,,,116.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
114,1900-01-01 14:02:46.790340803,,,,117.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
115,1900-01-01 14:02:46.912126025,,,,118.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
116,1900-01-01 14:02:46.340392840,,,,119.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
117,1900-01-01 14:02:47.155928136,,,,120.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
118,1900-01-01 14:02:47.277764580,,,,121.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
119,1900-01-01 14:02:47.399580839,,,,122.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
120,1900-01-01 14:02:47.521530061,,,,123.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
121,1900-01-01 14:02:47.643360524,,,,124.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
122,1900-01-01 14:02:47.765215358,,,,125.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
123,1900-01-01 14:02:47.887083932,,,,126.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
124,1900-01-01 14:02:47.893008000,,,,127.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
125,1900-01-01 14:02:48.130837413,,,,128.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
126,1900-01-01 14:02:48.252671172,,,,129.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
127,1900-01-01 14:02:48.374537931,,,,130.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
128,1900-01-01 14:02:48.496394727,,,,131.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
129,1900-01-01 14:02:48.618241283,,,,132.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
130,1900-01-01 14:02:48.740099301,,,,133.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
131,1900-01-01 14:02:48.862010190,,,,134.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
132,1900-01-01 14:02:48.983895561,,,,135.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
133,1900-01-01 14:02:48.105701283,,,,136.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
134,1900-01-01 14:02:49.227564134,,,,137.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
135,1900-01-01 14:02:49.349417783,,,,138.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
136,1900-01-01 14:02:49.471279320,,,,139.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
137,1900-01-01 14:02:49.593224060,,,,140.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
138,1900-01-01 14:02:49.715024153,,,,141.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
139,1900-01-01 14:02:49.836904116,,,,142.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
140,1900-01-01 14:02:49.958753949,,,,143.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
141,1900-01-01 14:02:49.807351900,,,,144.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
142,1900-01-01 14:02:50.202545764,,,,145.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
143,1900-01-01 14:02:50.324350615,,,,146.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
144,1900-01-01 14:02:50.446234356,,,,147.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
145,1900-01-01 14:02:50.568119023,,,,148.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
146,1900-01-01 14:02:50.689972911,,,,149.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
147,1900-01-01 14:02:50.811881041,,,,150.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
148,1900-01-01 14:02:50.933719300,,,,151.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
149,1900-01-01 14:02:50.555239110,,,,152.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
150,1900-01-01 14:02:51.177371356,,,,153.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
151,1900-01-01 14:02:51.299207892,,,,154.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
152,1900-01-01 14:02:51.421096078,,,,155.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
153,1900-01-01 14:02:51.542984911,,,,156.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
154,1900-01-01 14:02:51.664820189,,,,157.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
155,1900-01-01 14:02:51.786687855,,,,158.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
156,1900-01-01 14:02:51.908576633,,,,159.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
157,1900-01-01 14:02:51.304529660,,,,160.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
158,1900-01-01 14:02:52.152276096,,,,161.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
159,1900-01-01 14:02:52.274188410,,,,162.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
160,1900-01-01 14:02:52.396085484,,,,163.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
161,1900-01-01 14:02:52.517917503,,,,164.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
162,1900-01-01 14:02:52.639805207,,,,165.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
163,1900-01-01 14:02:52.761656169,,,,166.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
164,1900-01-01 14:02:52.883525669,,,,167.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
165,1900-01-01 14:02:52.533139100,,,,168.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
166,1900-01-01 14:02:52.127227910,,,,169.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
167,1900-01-01 14:02:53.249066873,,,,170.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
168,1900-01-01 14:02:53.370928410,,,,171.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
169,1900-01-01 14:02:53.492796706,,,,172.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
170,1900-01-01 14:02:53.614714984,,,,173.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
171,1900-01-01 14:02:53.736511817,,,,174.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
172,1900-01-01 14:02:53.858416761,,,,175.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
173,1900-01-01 14:02:53.980308483,,,,176.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
174,1900-01-01 14:02:53.102097687,,,,177.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
175,1900-01-01 14:02:54.223946131,,,,178.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
176,1900-01-01 14:02:54.345802168,,,,179.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
177,1900-01-01 14:02:54.467702668,,,,180.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
178,1900-01-01 14:02:54.589582372,,,,181.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
179,1900-01-01 14:02:54.711443965,,,,182.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
180,1900-01-01 14:02:54.833290353,,,,183.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
181,1900-01-01 14:02:54.955129853,,,,184.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
182,1900-01-01 14:02:54.770348900,,,,185.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
183,1900-01-01 14:02:55.198886131,,,,186.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
184,1900-01-01 14:02:55.320775131,,,,187.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
185,1900-01-01 14:02:55.442644946,,,,188.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
186,1900-01-01 14:02:55.564420001,,,,189.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
187,1900-01-01 14:02:55.686321927,,,,190.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
188,1900-01-01 14:02:55.808214075,,,,191.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
189,1900-01-01 14:02:55.930031927,,,,192.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
190,1900-01-01 14:02:55.518877230,,,,193.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
191,1900-01-01 14:02:56.173765908,,,,194.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
192,1900-01-01 14:02:56.295595704,,,,195.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
193,1900-01-01 14:02:56.417489167,,,,196.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
194,1900-01-01 14:02:56.539384112,,,,197.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
195,1900-01-01 14:02:56.661211852,,,,198.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
196,1900-01-01 14:02:56.783117241,,,,199.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
197,1900-01-01 14:02:56.904962537,,,,200.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
198,1900-01-01 14:02:56.268478520,,,,201.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
199,1900-01-01 14:02:57.148752278,,,,202.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
200,1900-01-01 14:02:57.270554278,,,,203.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
201,1900-01-01 14:02:57.392455796,,,,204.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
202,1900-01-01 14:02:57.514416574,,,,205.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
203,1900-01-01 14:02:57.636148333,,,,206.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
204,1900-01-01 14:02:57.758062592,,,,207.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
205,1900-01-01 14:02:57.879874926,,,,208.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
206,1900-01-01 14:02:57.178181400,,,,209.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
207,1900-01-01 14:02:57.123630092,,,,210.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
208,1900-01-01 14:02:58.245439999,,,,211.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
209,1900-01-01 14:02:58.367323722,,,,212.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
210,1900-01-01 14:02:58.489140147,,,,213.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
211,1900-01-01 14:02:58.611048592,,,,214.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
212,1900-01-01 14:02:58.732896555,,,,215.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
213,1900-01-01 14:02:58.854753129,,,,216.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
214,1900-01-01 14:02:58.976605999,,,,217.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
215,1900-01-01 14:02:58.984295170,,,,218.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
216,1900-01-01 14:02:59.220284277,,,,219.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
217,1900-01-01 14:02:59.342200128,,,,220.0,40.790465,-8.674706,1,tx,2,10,4800,32,296.6879706958087
0,1900-01-01 13:34:27.574223057,-100.0,,1.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
1,1900-01-01 13:34:27.695589631,-99.0,,2.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
2,1900-01-01 13:34:27.817061131,-100.0,,3.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
3,1900-01-01 13:34:27.938356927,-100.0,,4.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
4,1900-01-01 13:34:27.597071860,-100.0,,5.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
5,1900-01-01 13:34:28.312948482,-99.0,,7.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
6,1900-01-01 13:34:28.434325871,-100.0,,8.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
7,1900-01-01 13:34:28.555665408,-100.0,,9.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
8,1900-01-01 13:34:28.677084390,-99.0,,10.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
10,1900-01-01 13:34:28.909828926,-100.0,,11.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
11,1900-01-01 13:34:28.920263334,-101.0,,12.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
12,1900-01-01 13:34:28.416957040,-100.0,,13.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
13,1900-01-01 13:34:28.163131204,-98.0,,14.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
14,1900-01-01 13:34:29.284539000,-100.0,,15.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
15,1900-01-01 13:34:29.405916222,-101.0,,16.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
16,1900-01-01 13:34:29.527234019,-101.0,,17.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
17,1900-01-01 13:34:29.648581352,-100.0,,18.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
18,1900-01-01 13:34:29.770041352,-100.0,,19.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
19,1900-01-01 13:34:29.891410037,-98.0,,20.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
20,1900-01-01 13:34:29.128278330,-99.0,,21.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
21,1900-01-01 13:34:29.134229666,-100.0,,22.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
22,1900-01-01 13:34:30.255646037,-100.0,,23.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
23,1900-01-01 13:34:30.377051129,-100.0,,24.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
24,1900-01-01 13:34:30.498761129,-98.0,,25.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
25,1900-01-01 13:34:30.620117592,-102.0,,26.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
26,1900-01-01 13:34:30.741456796,-101.0,,27.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
27,1900-01-01 13:34:30.862763259,-98.0,,28.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
29,1900-01-01 13:34:31.237473925,-100.0,,31.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
30,1900-01-01 13:34:31.358927481,-100.0,,32.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
31,1900-01-01 13:34:31.480431832,-99.0,,33.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
32,1900-01-01 13:34:31.601823647,-100.0,,34.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
33,1900-01-01 13:34:31.723240832,-100.0,,35.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
34,1900-01-01 13:34:31.844656221,-98.0,,36.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
35,1900-01-01 13:34:31.965984443,-98.0,,37.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
36,1900-01-01 13:34:31.873530540,-102.0,,38.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
37,1900-01-01 13:34:31.208753739,-101.0,,39.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
38,1900-01-01 13:34:32.330115239,-100.0,,40.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
39,1900-01-01 13:34:32.451504498,-101.0,,41.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
40,1900-01-01 13:34:32.572822017,-101.0,,42.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
41,1900-01-01 13:34:32.694198313,-101.0,,43.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
42,1900-01-01 13:34:32.815649683,-99.0,,44.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
43,1900-01-01 13:34:32.937045165,-100.0,,45.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
44,1900-01-01 13:34:32.586041830,-101.0,,46.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
45,1900-01-01 13:34:32.180186442,-100.0,,47.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
46,1900-01-01 13:34:33.301580516,-100.0,,48.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
47,1900-01-01 13:34:33.422869572,-100.0,,49.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
48,1900-01-01 13:34:33.544115053,-101.0,,50.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
49,1900-01-01 13:34:33.665418461,-100.0,,51.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
50,1900-01-01 13:34:33.796868405,-98.0,,52.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
51,1900-01-01 13:34:33.918235090,-100.0,,53.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
52,1900-01-01 13:34:33.397270720,-100.0,,54.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
53,1900-01-01 13:34:33.161096923,-100.0,,55.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
54,1900-01-01 13:34:34.282591645,-101.0,,56.0,,40.788899,-8.671858,0,rx,1,10,4800,32,1221.9149317463325
