subindex,time,rssi,noise,nrx,ntx,lat,lon,node,role,pos,power,rate,size,distance
57,1900-01-01 13:23:15.131926050,,,,60.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
58,1900-01-01 13:23:16.342662604,,,,61.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
59,1900-01-01 13:23:16.672085697,,,,62.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
60,1900-01-01 13:23:16.159434500,,,,63.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
61,1900-01-01 13:23:17.331075474,,,,64.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
62,1900-01-01 13:23:17.660565992,,,,65.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
63,1900-01-01 13:23:17.989985566,,,,66.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
64,1900-01-01 13:23:18.319451251,,,,67.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
65,1900-01-01 13:23:18.648906770,,,,68.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
66,1900-01-01 13:23:18.978448566,,,,69.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
67,1900-01-01 13:23:19.307919732,,,,70.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
68,1900-01-01 13:23:19.637381121,,,,71.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
69,1900-01-01 13:23:19.966815065,,,,72.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
70,1900-01-01 13:23:20.296311787,,,,73.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
71,1900-01-01 13:23:20.625777287,,,,74.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
72,1900-01-01 13:23:20.955356472,,,,75.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
73,1900-01-01 13:23:21.284757064,,,,76.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
74,1900-01-01 13:23:21.614209027,,,,77.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
75,1900-01-01 13:23:21.943668638,,,,78.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
76,1900-01-01 13:23:22.273147971,,,,79.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
77,1900-01-01 13:23:22.602685045,,,,80.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
78,1900-01-01 13:23:22.932074026,,,,81.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
79,1900-01-01 13:23:23.261489285,,,,82.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
80,1900-01-01 13:23:23.590949933,,,,83.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
81,1900-01-01 13:23:23.920403674,,,,84.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
82,1900-01-01 13:23:24.249810489,,,,85.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
83,1900-01-01 13:23:24.579296340,,,,86.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
84,1900-01-01 13:23:24.908766210,,,,87.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
85,1900-01-01 13:23:25.238250118,,,,88.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
86,1900-01-01 13:23:25.567715099,,,,89.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
87,1900-01-01 13:23:25.897209451,,,,90.0,40.78459,-8.675635,1,tx,0,22,2400,32,574.9861212529461
0,1900-01-01 15:57:42.275045694,,,,1.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
1,1900-01-01 15:57:43.609086730,,,,4.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
2,1900-01-01 15:57:43.938560878,,,,5.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
3,1900-01-01 15:57:43.268043841,,,,6.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
4,1900-01-01 15:57:44.597539600,,,,7.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
5,1900-01-01 15:57:44.926994619,,,,8.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
6,1900-01-01 15:57:44.256444526,,,,9.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
7,1900-01-01 15:57:45.586014840,,,,10.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
8,1900-01-01 15:57:45.915425414,,,,11.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
9,1900-01-01 15:57:45.244977451,,,,12.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
10,1900-01-01 15:57:46.574446747,,,,13.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
11,1900-01-01 15:57:46.903903284,,,,14.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
12,1900-01-01 15:57:46.233473487,,,,15.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
13,1900-01-01 15:57:47.562892247,,,,16.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
14,1900-01-01 15:57:47.892408895,,,,17.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
15,1900-01-01 15:57:47.221928228,,,,18.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
16,1900-01-01 15:57:48.551333283,,,,19.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
17,1900-01-01 15:57:48.880856561,,,,20.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
18,1900-01-01 15:57:48.210342375,,,,21.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
19,1900-01-01 15:57:49.539796931,,,,22.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
20,1900-01-01 15:57:49.869226819,,,,23.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
21,1900-01-01 15:57:49.198694393,,,,24.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
22,1900-01-01 15:57:50.528229060,,,,25.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
23,1900-01-01 15:57:50.857732596,,,,26.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
24,1900-01-01 15:57:50.187179207,,,,27.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
25,1900-01-01 15:57:50.516600541,,,,28.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
26,1900-01-01 15:57:51.846075225,,,,29.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
27,1900-01-01 15:57:51.175631910,,,,30.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
28,1900-01-01 15:57:51.504990058,,,,31.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
29,1900-01-01 15:57:52.834514503,,,,32.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
30,1900-01-01 15:57:52.163988836,,,,33.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
31,1900-01-01 15:57:52.493462132,,,,34.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
32,1900-01-01 15:57:53.822891298,,,,35.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
33,1900-01-01 15:57:53.152361835,,,,36.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
34,1900-01-01 15:57:53.481837039,,,,37.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
35,1900-01-01 15:57:54.811291224,,,,38.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
36,1900-01-01 15:57:54.140826520,,,,39.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
37,1900-01-01 15:57:54.470405760,,,,40.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
38,1900-01-01 15:57:55.799769519,,,,41.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
39,1900-01-01 15:57:55.129208538,,,,42.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
40,1900-01-01 15:57:55.458668463,,,,43.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
41,1900-01-01 15:57:56.788193482,,,,44.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
42,1900-01-01 15:57:56.117683278,,,,45.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
43,1900-01-01 15:57:56.447101981,,,,46.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
44,1900-01-01 15:57:57.776568000,,,,47.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
45,1900-01-01 15:57:57.106080777,,,,48.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
46,1900-01-01 15:57:57.435592647,,,,49.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
47,1900-01-01 15:57:58.765023110,,,,50.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
48,1900-01-01 15:57:58.944375170,,,,51.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
49,1900-01-01 15:57:58.423955906,,,,52.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
50,1900-01-01 15:57:59.753439110,,,,53.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
51,1900-01-01 15:57:59.828711470,,,,54.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
52,1900-01-01 15:57:59.412460239,,,,55.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
53,1900-01-01 15:58:00.741840665,,,,56.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
54,1900-01-01 15:58:00.713653870,,,,57.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
55,1900-01-01 15:58:00.400807683,,,,58.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
56,1900-01-01 15:58:01.730311479,,,,59.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
57,1900-01-01 15:58:01.598866640,,,,60.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
58,1900-01-01 15:58:01.389317219,,,,61.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
59,1900-01-01 15:58:02.718744867,,,,62.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
60,1900-01-01 15:58:02.482357000,,,,63.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
61,1900-01-01 15:58:02.377673978,,,,64.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
62,1900-01-01 15:58:03.707206052,,,,65.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
63,1900-01-01 15:58:03.365819030,,,,66.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
64,1900-01-01 15:58:03.366095144,,,,67.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
65,1900-01-01 15:58:04.695541292,,,,68.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
66,1900-01-01 15:58:04.250709030,,,,69.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
67,1900-01-01 15:58:04.354577995,,,,70.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
68,1900-01-01 15:58:05.684033125,,,,71.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
69,1900-01-01 15:58:05.134003650,,,,72.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
70,1900-01-01 15:58:05.342869939,,,,73.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
71,1900-01-01 15:58:06.672286643,,,,74.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
72,1900-01-01 15:58:06.187786500,,,,75.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
73,1900-01-01 15:58:06.331208105,,,,76.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
74,1900-01-01 15:58:07.660741179,,,,77.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
75,1900-01-01 15:58:07.990142901,,,,78.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
76,1900-01-01 15:58:07.319691623,,,,79.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
77,1900-01-01 15:58:08.649107215,,,,80.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
78,1900-01-01 15:58:08.978537067,,,,81.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
79,1900-01-01 15:58:08.308066234,,,,82.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
80,1900-01-01 15:58:09.637531752,,,,83.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
81,1900-01-01 15:58:09.966990696,,,,84.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
82,1900-01-01 15:58:09.296392992,,,,85.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
83,1900-01-01 15:58:10.625955048,,,,86.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
84,1900-01-01 15:58:10.955350084,,,,87.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
85,1900-01-01 15:58:10.284835658,,,,88.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
86,1900-01-01 15:58:11.614394788,,,,89.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
87,1900-01-01 15:58:11.943834065,,,,90.0,40.78047,-8.688765,1,tx,4,22,2400,32,1706.6812602662521
0,1900-01-01 13:45:54.150854295,,,,1.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
1,1900-01-01 13:45:54.485012091,,,,4.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
2,1900-01-01 13:45:54.814501980,,,,5.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
3,1900-01-01 13:45:55.143985683,,,,6.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
4,1900-01-01 13:45:55.473471350,,,,7.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
5,1900-01-01 13:45:55.802984405,,,,8.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
6,1900-01-01 13:45:56.132456831,,,,9.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
7,1900-01-01 13:45:56.462011997,,,,10.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
8,1900-01-01 13:45:56.791427479,,,,11.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
9,1900-01-01 13:45:56.120934553,,,,12.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
10,1900-01-01 13:45:57.450461571,,,,13.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
11,1900-01-01 13:45:57.779909163,,,,14.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
12,1900-01-01 13:45:57.109447422,,,,15.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
13,1900-01-01 13:45:58.438885422,,,,16.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
14,1900-01-01 13:45:58.768350681,,,,17.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
15,1900-01-01 13:45:58.978271620,,,,18.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
16,1900-01-01 13:45:59.427318403,,,,19.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
17,1900-01-01 13:45:59.756753662,,,,20.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
18,1900-01-01 13:45:59.862660140,,,,21.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
19,1900-01-01 13:46:00.415789365,,,,22.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
20,1900-01-01 13:46:00.745193699,,,,23.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
21,1900-01-01 13:46:00.747634760,,,,24.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
22,1900-01-01 13:46:01.404188050,,,,25.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
23,1900-01-01 13:46:01.733670235,,,,26.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
24,1900-01-01 13:46:01.631269380,,,,27.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
25,1900-01-01 13:46:02.392619957,,,,28.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
26,1900-01-01 13:46:02.722182234,,,,29.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
27,1900-01-01 13:46:02.516584930,,,,30.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
28,1900-01-01 13:46:03.381137197,,,,31.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
29,1900-01-01 13:46:03.710577900,,,,32.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
30,1900-01-01 13:46:03.401055850,,,,33.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
31,1900-01-01 13:46:04.369580270,,,,34.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
32,1900-01-01 13:46:04.699013233,,,,35.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
33,1900-01-01 13:46:04.285059000,,,,36.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
34,1900-01-01 13:46:05.357967844,,,,37.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
35,1900-01-01 13:46:05.687427196,,,,38.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
36,1900-01-01 13:46:05.169271580,,,,39.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
37,1900-01-01 13:46:06.346493417,,,,40.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
38,1900-01-01 13:46:06.675928676,,,,41.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
39,1900-01-01 13:46:06.537739900,,,,42.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
40,1900-01-01 13:46:07.334884546,,,,43.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
41,1900-01-01 13:46:07.664439139,,,,44.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
42,1900-01-01 13:46:07.993887898,,,,45.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
43,1900-01-01 13:46:08.323303787,,,,46.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
44,1900-01-01 13:46:08.652815583,,,,47.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
45,1900-01-01 13:46:08.982208305,,,,48.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
46,1900-01-01 13:46:09.311740879,,,,49.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
47,1900-01-01 13:46:09.641199064,,,,50.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
48,1900-01-01 13:46:09.970668545,,,,51.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
49,1900-01-01 13:46:10.300148545,,,,52.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
50,1900-01-01 13:46:10.629580322,,,,53.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
51,1900-01-01 13:46:10.959068229,,,,54.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
52,1900-01-01 13:46:11.288624952,,,,55.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
53,1900-01-01 13:46:11.618015933,,,,56.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
54,1900-01-01 13:46:11.947469729,,,,57.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
55,1900-01-01 13:46:12.277033803,,,,58.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
56,1900-01-01 13:46:12.606521969,,,,59.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
57,1900-01-01 13:46:12.935996376,,,,60.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
58,1900-01-01 13:46:13.265490821,,,,61.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
59,1900-01-01 13:46:13.594992969,,,,62.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
60,1900-01-01 13:46:13.924424450,,,,63.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
61,1900-01-01 13:46:14.253905320,,,,64.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
62,1900-01-01 13:46:14.583418875,,,,65.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
63,1900-01-01 13:46:14.912821172,,,,66.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
64,1900-01-01 13:46:15.242290097,,,,67.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
65,1900-01-01 13:46:15.571755986,,,,68.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
66,1900-01-01 13:46:15.901236875,,,,69.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
67,1900-01-01 13:46:16.230799541,,,,70.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
68,1900-01-01 13:46:16.560168059,,,,71.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
69,1900-01-01 13:46:16.889686226,,,,72.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
70,1900-01-01 13:46:17.219142670,,,,73.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
71,1900-01-01 13:46:17.548655874,,,,74.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
72,1900-01-01 13:46:17.878148633,,,,75.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
73,1900-01-01 13:46:18.207578577,,,,76.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
74,1900-01-01 13:46:18.537066243,,,,77.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
75,1900-01-01 13:46:18.866537428,,,,78.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
76,1900-01-01 13:46:19.195921539,,,,79.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
77,1900-01-01 13:46:19.525479873,,,,80.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
78,1900-01-01 13:46:19.854868946,,,,81.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
79,1900-01-01 13:46:20.184430057,,,,82.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
80,1900-01-01 13:46:20.513850798,,,,83.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
81,1900-01-01 13:46:20.843251946,,,,84.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
82,1900-01-01 13:46:21.172802557,,,,85.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
83,1900-01-01 13:46:21.502250982,,,,86.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
84,1900-01-01 13:46:21.831670630,,,,87.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
85,1900-01-01 13:46:22.161174112,,,,88.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
86,1900-01-01 13:46:22.490661241,,,,89.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
87,1900-01-01 13:46:22.820042963,,,,90.0,40.780168,-8.680668,1,tx,1,22,2400,32,1221.9149317463325
0,1900-01-01 14:21:57.357545672,,,,1.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
1,1900-01-01 14:21:57.691617320,,,,5.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
2,1900-01-01 14:21:57.211183940,,,,6.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
3,1900-01-01 14:21:58.350567542,,,,7.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
4,1900-01-01 14:21:58.680038931,,,,8.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
5,1900-01-01 14:21:58.955817100,,,,9.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
6,1900-01-01 14:21:59.339057338,,,,10.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
7,1900-01-01 14:21:59.668534949,,,,11.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
8,1900-01-01 14:21:59.998077152,,,,12.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
9,1900-01-01 14:22:00.327628671,,,,13.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
10,1900-01-01 14:22:00.657077281,,,,14.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
11,1900-01-01 14:22:00.986582615,,,,15.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
12,1900-01-01 14:22:01.316049337,,,,16.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
13,1900-01-01 14:22:01.645588911,,,,17.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
14,1900-01-01 14:22:01.975012947,,,,18.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
15,1900-01-01 14:22:02.304554743,,,,19.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
16,1900-01-01 14:22:02.634076410,,,,20.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
17,1900-01-01 14:22:02.963442910,,,,21.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
18,1900-01-01 14:22:03.292907891,,,,22.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
19,1900-01-01 14:22:03.622440817,,,,23.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
20,1900-01-01 14:22:03.951920391,,,,24.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
21,1900-01-01 14:22:04.281434650,,,,25.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
22,1900-01-01 14:22:04.610869779,,,,26.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
23,1900-01-01 14:22:04.940381020,,,,27.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
24,1900-01-01 14:22:05.269928371,,,,28.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
25,1900-01-01 14:22:05.599333186,,,,29.0,40.790465,-8.674706,1,tx,2,22,2400,32,296.6879706958087
