0,16:53:16.760880891,-77.50,,1,,40.7887947,-8.6718195
1,16:53:16.64251706,-77.50,,2,,40.7887947,-8.6718195
2,16:53:17.448102039,-77.50,,3,,40.7887947,-8.6718195
3,16:53:17.599909076,-77.50,,4,,40.7887947,-8.6718195
4,16:53:17.670905002,0.00,,5,,40.7887947,-8.6718195
5,16:53:17.671079427,-77.50,,,,40.7887947,-8.6718195
6,16:53:17.752069168,-78.50,,6,,40.7887947,-8.6718195
7,16:53:18.286990242,-77.00,,7,,40.7887947,-8.6718195
8,16:53:18.368059983,0.00,,8,,40.7887947,-8.6718195
9,16:53:18.438868594,-78.50,,,,40.7887947,-8.6718195
10,16:53:18.438969760,-78.50,,9,,40.7887947,-8.6718195
11,16:53:18.590431334,-79.00,,,,40.7887947,-8.6718195
12,16:53:18.600804019,-77.00,,10,,40.7887947,-8.6718195
13,16:53:18.752492186,-78.00,,11,,40.7887947,-8.6718195
14,16:53:18.136241630,-77.50,,12,,40.7887947,-8.6718195
15,16:53:19.358390593,-77.00,,13,,40.7887947,-8.6718195
16,16:53:19.439402852,-78.50,,14,,40.7887947,-8.6718195
17,16:53:19.520412574,-77.00,,15,,40.7887947,-8.6718195
18,16:53:19.742541334,-78.00,,16,,40.7887947,-8.6718195
19,16:53:19.904257185,-78.50,,17,,40.7887947,-8.6718195
20,16:53:19.975189148,-77.50,,18,,40.7887947,-8.6718195
21,16:53:19.56228093,-79.00,,19,,40.7887947,-8.6718195
22,16:53:19.207862667,-78.50,,20,,40.7887947,-8.6718195
23,16:53:20.440200741,-77.50,,21,,40.7887947,-8.6718195
24,16:53:20.511106074,-79.00,,22,,40.7887947,-8.6718195
25,16:53:20.592191963,-78.00,,23,,40.7887947,-8.6718195
26,16:53:20.662986481,-78.50,,24,,40.7887947,-8.6718195
27,16:53:20.825376574,-78.00,,25,,40.7887947,-8.6718195
28,16:53:20.48160518,-78.50,,26,,40.7887947,-8.6718195
29,16:53:21.280568370,-77.50,,27,,40.7887947,-8.6718195
30,16:53:21.432177407,-77.50,,28,,40.7887947,-8.6718195
31,16:53:21.513340277,-79.00,,29,,40.7887947,-8.6718195
32,16:53:21.584408018,-79.00,,30,,40.7887947,-8.6718195
33,16:53:21.665496592,-78.50,,31,,40.7887947,-8.6718195
34,16:53:21.817099536,-77.00,,32,,40.7887947,-8.6718195
35,16:53:21.968859684,-78.50,,33,,40.7887947,-8.6718195
36,16:53:21.50002721,-78.50,,34,,40.7887947,-8.6718195
37,16:53:21.201614517,-78.50,,35,,40.7887947,-8.6718195
38,16:53:22.272453869,-78.50,,36,,40.7887947,-8.6718195
39,16:53:22.353552239,-77.50,,37,,40.7887947,-8.6718195
40,16:53:22.505330017,-77.50,,38,,40.7887947,-8.6718195
41,16:53:22.586457110,-78.00,,39,,40.7887947,-8.6718195
42,16:53:22.657382202,-78.50,,40,,40.7887947,-8.6718195
43,16:53:22.808906517,0.00,,41,,40.7887947,-8.6718195
44,16:53:22.809168739,-77.50,,,,40.7887947,-8.6718195
45,16:53:22.123335832,-78.50,,42,,40.7887947,-8.6718195
46,16:53:22.194464572,-77.50,,43,,40.7887947,-8.6718195
47,16:53:23.426950905,-79.00,,44,,40.7887947,-8.6718195
48,16:53:23.578792683,-78.00,,45,,40.7887947,-8.6718195
49,16:53:24.265547627,0.00,,46,,40.7887947,-8.6718195
50,16:53:24.265774738,-77.50,,,,40.7887947,-8.6718195
51,16:53:24.346716423,-77.50,,47,,40.7887947,-8.6718195
52,16:53:24.579026146,-79.00,,48,,40.7887947,-8.6718195
53,16:53:24.649884701,-78.50,,49,,40.7887947,-8.6718195
54,16:53:24.195067312,-77.50,,50,,40.7887947,-8.6718195
55,16:53:25.346776349,-78.50,,51,,40.7887947,-8.6718195
56,16:53:25.417704108,-77.00,,52,,40.7887947,-8.6718195
57,16:53:25.952575034,0.00,,53,,40.7887947,-8.6718195
58,16:53:25.952833774,-79.00,,,,40.7887947,-8.6718195
59,16:53:26.569430663,-79.00,,54,,40.7887947,-8.6718195
60,16:53:26.650512237,-77.50,,55,,40.7887947,-8.6718195
61,16:53:26.802111015,-78.00,,56,,40.7887947,-8.6718195
62,16:53:26.872917737,-79.00,,57,,40.7887947,-8.6718195
63,16:53:26.186039422,-79.00,,58,,40.7887947,-8.6718195
64,16:53:27.418419273,-77.50,,59,,40.7887947,-8.6718195
65,16:53:27.489353718,-77.50,,60,,40.7887947,-8.6718195
66,16:53:27.570356699,-77.50,,61,,40.7887947,-8.6718195
67,16:53:27.641299625,-78.50,,62,,40.7887947,-8.6718195
68,16:53:27.176249773,-77.50,,63,,40.7887947,-8.6718195
69,16:53:28.257450977,-77.00,,64,,40.7887947,-8.6718195
70,16:53:28.338425940,-77.00,,65,,40.7887947,-8.6718195
71,16:53:28.490091180,-78.50,,66,,40.7887947,-8.6718195
72,16:53:28.641682273,-78.50,,67,,40.7887947,-8.6718195
73,16:53:28.874014402,-78.00,,68,,40.7887947,-8.6718195
74,16:53:28.945040754,-78.00,,69,,40.7887947,-8.6718195
75,16:53:29.328639328,-78.00,,70,,40.7887947,-8.6718195
76,16:53:29.712297235,-79.00,,71,,40.7887947,-8.6718195
77,16:53:30.328169253,-77.50,,72,,40.7887947,-8.6718195
