0,16:19:22.288151511,-78.50,,1,,40.7887947,-8.6718195
1,16:19:22.621577733,-79.00,,2,,40.7887947,-8.6718195
2,16:19:22.944792825,-79.00,,3,,40.7887947,-8.6718195
3,16:19:23.278209918,-78.50,,4,,40.7887947,-8.6718195
4,16:19:23.611446603,-77.50,,5,,40.7887947,-8.6718195
5,16:19:23.934633862,-78.00,,6,,40.7887947,-8.6718195
6,16:19:24.268034491,-78.00,,7,,40.7887947,-8.6718195
7,16:19:24.601363954,-78.00,,8,,40.7887947,-8.6718195
8,16:19:24.927466491,-80.00,,9,,40.7887947,-8.6718195
9,16:19:25.260833287,-77.00,,10,,40.7887947,-8.6718195
10,16:19:25.584103342,-78.50,,11,,40.7887947,-8.6718195
11,16:19:25.917251213,-78.00,,12,,40.7887947,-8.6718195
12,16:19:26.240224027,-77.00,,13,,40.7887947,-8.6718195
13,16:19:26.573523305,-77.00,,14,,40.7887947,-8.6718195
14,16:19:27.229513027,-78.00,,15,,40.7887947,-8.6718195
15,16:19:27.562815804,-78.50,,16,,40.7887947,-8.6718195
16,16:19:27.895991285,-77.50,,17,,40.7887947,-8.6718195
17,16:19:27.219173304,-77.50,,18,,40.7887947,-8.6718195
18,16:19:28.552648618,-77.00,,19,,40.7887947,-8.6718195
19,16:19:28.875797100,-80.50,,20,,40.7887947,-8.6718195
20,16:19:29.542350618,-77.50,,21,,40.7887947,-8.6718195
21,16:19:29.865652729,-77.50,,22,,40.7887947,-8.6718195
22,16:19:29.199205043,-78.50,,23,,40.7887947,-8.6718195
23,16:19:30.532695395,-77.00,,24,,40.7887947,-8.6718195
24,16:19:30.856218024,-77.50,,25,,40.7887947,-8.6718195
25,16:19:30.189535061,-78.00,,26,,40.7887947,-8.6718195
26,16:19:31.512682950,-77.50,,27,,40.7887947,-8.6718195
27,16:19:31.845828450,-78.50,,28,,40.7887947,-8.6718195
28,16:19:31.179079764,-77.00,,29,,40.7887947,-8.6718195
29,16:19:32.502253690,-77.00,,30,,40.7887947,-8.6718195
30,16:19:32.835406190,-78.00,,31,,40.7887947,-8.6718195
31,16:19:32.168558430,-78.50,,32,,40.7887947,-8.6718195
32,16:19:33.491719634,-77.50,,33,,40.7887947,-8.6718195
33,16:19:33.825128430,-77.00,,34,,40.7887947,-8.6718195
34,16:19:33.148262337,-78.50,,35,,40.7887947,-8.6718195
35,16:19:34.481572263,-78.50,,36,,40.7887947,-8.6718195
36,16:19:34.814799615,-78.50,,37,,40.7887947,-8.6718195
37,16:19:34.138061133,-78.00,,38,,40.7887947,-8.6718195
38,16:19:35.471399503,-78.50,,39,,40.7887947,-8.6718195
39,16:19:35.794425614,0.00,,40,,40.7887947,-8.6718195
40,16:19:35.794608910,-78.00,,,,40.7887947,-8.6718195
