0,15:56:49.348087336,,,,1,40.785262,-8.683282
1,15:56:49.403209244,,,,4,40.785262,-8.683282
2,15:56:49.453683781,,,,5,40.785262,-8.683282
3,15:56:49.504130429,,,,6,40.785262,-8.683282
4,15:56:50.554652836,,,,7,40.785262,-8.683282
5,15:56:50.605155984,,,,8,40.785262,-8.683282
6,15:56:50.655690169,,,,9,40.785262,-8.683282
7,15:56:50.706247743,,,,10,40.785262,-8.683282
8,15:56:50.756710040,,,,11,40.785262,-8.683282
9,15:56:50.807318688,,,,12,40.785262,-8.683282
10,15:56:50.857837558,,,,13,40.785262,-8.683282
11,15:56:50.908328540,,,,14,40.785262,-8.683282
12,15:56:50.958873984,,,,15,40.785262,-8.683282
13,15:56:50.9357817,,,,16,40.785262,-8.683282
14,15:56:50.59810910,,,,17,40.785262,-8.683282
15,15:56:50.110381243,,,,18,40.785262,-8.683282
16,15:56:50.160886317,,,,19,40.785262,-8.683282
17,15:56:50.211394817,,,,20,40.785262,-8.683282
18,15:56:50.261876928,,,,21,40.785262,-8.683282
19,15:56:50.312414243,,,,22,40.785262,-8.683282
20,15:56:50.362971039,,,,23,40.785262,-8.683282
21,15:56:50.413476854,,,,24,40.785262,-8.683282
22,15:56:50.463951669,,,,25,40.785262,-8.683282
23,15:56:50.514486465,,,,26,40.785262,-8.683282
24,15:56:51.565027335,,,,27,40.785262,-8.683282
25,15:56:51.615503780,,,,28,40.785262,-8.683282
26,15:56:51.666022484,,,,29,40.785262,-8.683282
27,15:56:51.716524854,,,,30,40.785262,-8.683282
28,15:56:51.767082169,,,,31,40.785262,-8.683282
29,15:56:51.817572076,,,,32,40.785262,-8.683282
30,15:56:51.868144409,,,,33,40.785262,-8.683282
31,15:56:51.918657520,,,,34,40.785262,-8.683282
32,15:56:51.969227039,,,,35,40.785262,-8.683282
33,15:56:51.19699335,,,,36,40.785262,-8.683282
34,15:56:51.70199131,,,,37,40.785262,-8.683282
35,15:56:51.120737409,,,,38,40.785262,-8.683282
